samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Odgaard_a2	943	2	3	Achillea-type	Matricaria-type	HERB
Odgaard_a2	5	58	5	Alnus	Alnus	TRSH
Odgaard_a2	7	15	7	Artemisia	Artemisia	HERB
Odgaard_a2	3599	3	818	Avena/Triticum	Avena/Triticum-type	HERB
Odgaard_a2	3645	104	3645	Calluna	Calluna vulgaris	DWAR
Odgaard_a2	3663	29	3663	Carex	Carex	AQUA
Odgaard_a2	441	2	19	Castanea	Castanea sativa	TRSH
Odgaard_a2	947	1	21	Cerastium-type	Cerastium-type	HERB
Odgaard_a2	24	7	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Odgaard_a2	2628	2	1242	Cichorium intybus-type	Crepis-type	HERB
Odgaard_a2	201	75	31	Corylus	Corylus	TRSH
Odgaard_a2	714	5	347	Cupressaceae	Cupressaceae undiff.	TRSH
Odgaard_a2	772	4	772	Dryopteris	Dryopteris-type	VACR
Odgaard_a2	192	169	42	Fagus	Fagus	TRSH
Odgaard_a2	567	1	468	Frangula alnus	Frangula alnus	TRSH
Odgaard_a2	190	5	190	Fraxinus	Fraxinus	TRSH
Odgaard_a2	605	1	93	Galium-type	Rubiaceae	HERB
Odgaard_a2	4023	2	1320	Gymnocarpium	Gymnocarpium dryopteris	VACR
Odgaard_a2	4032	1	4031	Hedera helix	Hedera	LIAN
Odgaard_a2	949	9	258	Hordeum-type	Hordeum-type	HERB
Odgaard_a2	4112	1	1290	Lathyrus/Vicia	Lathyrus/Vicia-type	HERB
Odgaard_a2	1152	1	611	Lotus	Lotus-type	HERB
Odgaard_a2	614	1	587	Lysimachia	Anagallis-type	HERB
Odgaard_a2	1835	1	82	Malus	Prunus-type	TRSH
Odgaard_a2	2601	16	977	Myrica gale	Myrica	TRSH
Odgaard_a2	465	1	465	Osmunda regalis	Osmunda regalis	VACR
Odgaard_a2	126	59	126	Picea	Picea	TRSH
Odgaard_a2	60	10	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Odgaard_a2	79	3	79	Plantago major	Plantago major	HERB
Odgaard_a2	80	215	80	Poaceae	Poaceae	HERB
Odgaard_a2	81	2	81	Populus	Populus	TRSH
Odgaard_a2	626	1	512	Potentilla-type	Potentilla-type	HERB
Odgaard_a2	431	4	180	Pteridium	Pteridium aquilinum	VACR
Odgaard_a2	189	76	189	Quercus	Quercus	TRSH
Odgaard_a2	4442	1	87	Ranunculus acris-group	Ranunculus acris-type	HERB
Odgaard_a2	1398	29	96	Rumex acetosella-type	Rumex acetosella	HERB
Odgaard_a2	99	6	99	Salix	Salix	TRSH
Odgaard_a2	481	3	407	Sambucus	Sambucus	TRSH
Odgaard_a2	104	22	22	Secale	Cerealia-type	HERB
Odgaard_a2	107	1	107	Sorbus	Sorbus-type	TRSH
Odgaard_a2	2392	1	989	Succisa	Succisa-type	HERB
Odgaard_a2	187	13	187	Tilia	Tilia	TRSH
Odgaard_a2	1786	1	116	Trifolium repens-type	Trifolium repens-type	HERB
Odgaard_a2	995	1	995	Tsuga	Tsuga	TRSH
Odgaard_a2	154	14	154	Ulmus	Ulmus/Zelkova	TRSH
Odgaard_a2	652	26	652	Urtica	Urtica	HERB
Odgaard_a2	654	1	224	Veronica-type	Veronica-type	HERB
Odgaard_a2	12	315	12	Betula	Betula	TRSH
Odgaard_a2	13	3	13	Brassicaceae	Brassicaceae	HERB
Odgaard_a2	75	114	75	Pinus	Pinus	TRSH
Odgaard_a2	95	8	95	Rumex acetosa	Rumex acetosa-type	HERB
Odgaard_a2	560	2	321	Abies	Abies	TRSH
Odgaard_a2	739	2	739	Empetrum	Empetrum nigrum	DWAR
