samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Bunting_b11	760	5	155	Alnus glutinosa	Alnus glutinosa-type	TRSH
Bunting_b11	12	31	12	Betula	Betula	TRSH
Bunting_b11	3646	146	3645	Calluna vulgaris	Calluna vulgaris	DWAR
Bunting_b11	3849	20	31	Corylus avellana-type	Corylus	TRSH
Bunting_b11	3868	37	3868	Cyperaceae	Cyperaceae	AQUA
Bunting_b11	145	1	145	Equisetum	Equisetum	VACR
Bunting_b11	940	6	130	Ericales undiff.	Ericales (tetrad)	DWAR
Bunting_b11	559	127	559	Lycopodium (counted)	Lycopodium (counted)	NOPO
Bunting_b11	4209	45	4209	Myrica gale-type	Myrica	HERB
Bunting_b11	2061	12	627	Nymphaea alba	Nymphaea	AQUA
Bunting_b11	75	13	75	Pinus	Pinus	TRSH
Bunting_b11	60	1	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Bunting_b11	80	36	80	Poaceae	Poaceae	HERB
Bunting_b11	626	8	512	Potentilla-type	Potentilla-type	HERB
Bunting_b11	189	1	189	Quercus	Quercus	TRSH
Bunting_b11	94	2	94	Rumex undiff.	Rumex/Oxyria	HERB
Bunting_b11	144	17	144	Sphagnum	Sphagnum	BRYO
Bunting_b11	874	1	185	Selaginella selaginoides	Selaginella selaginoides	VACR
