samplename	original_varname	acc_varname	groupid	count	percentage
Lopez_a215	Acer	Acer campestre-type	TRSH	2	0.38910506
Lopez_a215	Alnus	Alnus	TRSH	3	0.58365759
Lopez_a215	Berberis	Berberis	TRSH	23	4.4747082
Lopez_a215	Betula	Betula	TRSH	5	0.97276265
Lopez_a215	Corylus	Corylus	TRSH	1	0.19455253
Lopez_a215	Erica arborea-type	Erica arborea-type	DWAR	2	0.38910506
Lopez_a215	Frangula	Frangula alnus	TRSH	1	0.19455253
Lopez_a215	Fraxinus	Fraxinus	TRSH	1	0.19455253
Lopez_a215	Juniperus-type	Juniperus-type	TRSH	117	22.762646
Lopez_a215	Olea	Olea europaea	TRSH	13	2.5291829
Lopez_a215	Pinus pinea/halepensis-type	Pinus halepensis-type	TRSH	1	0.19455253
Lopez_a215	Pinus sylvestris/nigra-type	Pinus sylvestris-type	TRSH	17	3.307393
Lopez_a215	Populus	Populus	TRSH	2	0.38910506
Lopez_a215	Crataegus-type	Prunus-type	TRSH	3	0.58365759
Lopez_a215	Quercus evergreen	Quercus ilex-type	TRSH	8	1.5564202
Lopez_a215	Quercus deciduous	Quercus robur-type	TRSH	23	4.4747082
Lopez_a215	Rosaceae undiff,	Rosaceae	TRSH	7	1.3618677
Lopez_a215	Prunus/Rubus-type	Rosaceae (non-operculate)	TRSH	7	1.3618677
Lopez_a215	Salix	Salix	TRSH	7	1.3618677
Lopez_a215	Sambucus	Sambucus	TRSH	2	0.38910506
Lopez_a215	Viburnum	Viburnum	TRSH	1	0.19455253
Lopez_a215	Lonicera	Lonicera	LIAN	1	0.19455253
Lopez_a215	Allium-type	Allium-type	HERB	3	0.58365759
Lopez_a215	Apiaceae	Apiaceae	HERB	3	0.58365759
Lopez_a215	Artemisia	Artemisia	HERB	22	4.2801556
Lopez_a215	Aster-type	Aster-type	HERB	1	0.19455253
Lopez_a215	Cardueae	Asteraceae subf. Carduoideae	HERB	1	0.19455253
Lopez_a215	Boraginaceae	Boraginaceae	HERB	2	0.38910506
Lopez_a215	Cruciferae	Brassicaceae	HERB	5	0.97276265
Lopez_a215	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	7	1.3618677
Lopez_a215	Chenopodiaceae/Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB	2	0.38910506
Lopez_a215	Cistus-type	Cistus	HERB	1	0.19455253
Lopez_a215	Crassulaceae	Crassulaceae	HERB	2	0.38910506
Lopez_a215	Erodium	Erodium	HERB	1	0.19455253
Lopez_a215	Fumaria officinalis-type	Fumaria	HERB	1	0.19455253
Lopez_a215	Cytisus/Genista-type	Genista-type	HERB	99	19.2607
Lopez_a215	Geranium	Geranium	HERB	1	0.19455253
Lopez_a215	Helianthemum-type	Helianthemum	HERB	3	0.58365759
Lopez_a215	Labiatae	Lamiaceae	HERB	4	0.77821012
Lopez_a215	Amaryllidaceae	Liliaceae-type	HERB	1	0.19455253
Lopez_a215	Liliaceae undiff,	Liliaceae-type	HERB	4	0.77821012
Lopez_a215	Malva sylvestris-type	Malva sylvestris-type	HERB	1	0.19455253
Lopez_a215	Anthemis-type	Matricaria-type	HERB	4	0.77821012
Lopez_a215	Polygonum persicaria-type	Persicaria maculosa-type	HERB	2	0.38910506
Lopez_a215	Campanula-type	Phyteuma-type	HERB	1	0.19455253
Lopez_a215	Plantago lanceolata-type	Plantago lanceolata-type	HERB	1	0.19455253
Lopez_a215	Armeria/Limonium-type	Plumbaginaceae	HERB	2	0.38910506
Lopez_a215	Poaceae undiff.	Poaceae	HERB	69	13.424125
Lopez_a215	Ranunculaceae	Ranunculaceae	HERB	7	1.3618677
Lopez_a215	Rumex acetosa-type	Rumex acetosa-type	HERB	1	0.19455253
Lopez_a215	Sanguisorba officinalis	Sanguisorba officinalis	HERB	2	0.38910506
Lopez_a215	Saxifraga	Saxifraga	HERB	3	0.58365759
Lopez_a215	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB	6	1.1673152
Lopez_a215	Urtica dioica-type	Urtica dioica-type	HERB	1	0.19455253
Lopez_a215	Violaceae	Viola	HERB	2	0.38910506
Lopez_a215	Monolete fern spores undiff.	Monolete fern spores	VACR	1	0.19455253
Lopez_a215	Trilete fern spores undiff.	Trilete spore(s)	VACR	1	0.19455253
Lopez_a215	Cyperaceae	Cyperaceae	AQUA	11	2.1400778
Lopez_a215	Fabaceae undiff.	Fabaceae undiff.	INUN	13	
Lopez_a215	Glomus cf. G. fasciculatum	Glomus cf. fasciculatum	FUNG	5	
