samplename	original_varname	acc_varname	groupid	count	percentage
Binney2017_E3510	Alnus	Alnus	TRSH	20	8.5470085
Binney2017_E3510	Betula	Betula	TRSH	24	10.25641
Binney2017_E3510	Ericales	Ericales (tetrad)	DWAR	30	12.820513
Binney2017_E3510	Larix dahurica	Larix dahurica	TRSH	37	15.811966
Binney2017_E3510	Pinus subg. Strobus	Pinus cembra-type	TRSH	70	29.91453
Binney2017_E3510	Pinus (Diploxylon)	Pinus sylvestris-type	TRSH	3	1.2820513
Binney2017_E3510	Rosaceae	Rosaceae	TRSH	1	0.42735043
Binney2017_E3510	Asteraceae	Asteraceae	HERB	1	0.42735043
Binney2017_E3510	Brassicaceae	Brassicaceae	HERB	2	0.85470085
Binney2017_E3510	Cyperaceae	Cyperaceae	HERB	8	3.4188034
Binney2017_E3510	Onagraceae	Onagraceae	HERB	1	0.42735043
Binney2017_E3510	Poaceae	Poaceae	HERB	12	5.1282051
Binney2017_E3510	Ranunculaceae	Ranunculaceae	HERB	1	0.42735043
Binney2017_E3510	Polypodiales	Monolete fern spores	VACR	6	2.5641026
Binney2017_E3510	Selaginella sibirica	Selaginella sibirica	VACR	3	1.2820513
Binney2017_E3510	Sphagnum	Sphagnum	BRYO	15	6.4102564
