samplename	original_varname	acc_varname	groupid	count	percentage
Fletcher_b20	Cedrus	Cedrus	TRSH	8.4	8.4084084
Fletcher_b20	Cupressaceae	Cupressaceae undiff.	TRSH	0.6	0.6006006
Fletcher_b20	Fraxinus	Fraxinus	TRSH	1.3	1.3013013
Fletcher_b20	Olea	Olea europaea	TRSH	8.4	8.4084084
Fletcher_b20	Phillyrea	Phillyrea	TRSH	5.2	5.2052052
Fletcher_b20	Quercus evergreen	Quercus ilex-type	TRSH	30.8	30.830831
Fletcher_b20	Quercus deciduous	Quercus robur-type	TRSH	14.6	14.614615
Fletcher_b20	Asteraceae undiff.	Asteraceae	HERB	10.4	10.41041
Fletcher_b20	Brassicaceae undiff.	Brassicaceae	HERB	1.3	1.3013013
Fletcher_b20	Chenopodiaceae undiff.	Chenopodiaceae/Amaranthaceae	HERB	5.2	5.2052052
Fletcher_b20	Fabaceae undiff.	Fabaceae undiff.	HERB	6.2	6.2062062
Fletcher_b20	Lamiaceae	Lamiaceae	HERB	0.3	0.3003003
Fletcher_b20	Plantago undiff.	Plantago	HERB	2.3	2.3023023
Fletcher_b20	Poaceae undiff.	Poaceae	HERB	4.9	4.9049049
Fletcher_b20	Concentration	Total concentration	NOPO	57332	
