samplename	original_varname	acc_varname	groupid	count	percentage
Edwards_a5	Alnus glutinosa	Alnus glutinosa-type	TRSH	4	0.92378753
Edwards_a5	Betula	Betula	TRSH	3	0.69284065
Edwards_a5	Calluna vulgaris	Calluna vulgaris	DWAR	3	0.69284065
Edwards_a5	Corylus avellana-type	Corylus	TRSH	15	3.4642032
Edwards_a5	Pinus sylvestris	Pinus sylvestris-type	TRSH	2	0.46189376
Edwards_a5	Quercus	Quercus	TRSH	2	0.46189376
Edwards_a5	Ulmus	Ulmus/Zelkova	TRSH	2	0.46189376
Edwards_a5	Apiaceae	Apiaceae	HERB	4	0.92378753
Edwards_a5	Armeria maritima	Armeria-type	HERB	3	0.69284065
Edwards_a5	Solidago virgaurea-type	Aster-type	HERB	12	2.7713626
Edwards_a5	Asteraceae	Asteraceae	HERB	3	0.69284065
Edwards_a5	Lactuceae	Asteraceae subf. Cichorioideae	HERB	1	0.23094688
Edwards_a5	Brassicaceae	Brassicaceae	HERB	2	0.46189376
Edwards_a5	Cyperaceae class 4	Cyperaceae	HERB	3	0.69284065
Edwards_a5	Filipendula	Filipendula	HERB	3	0.69284065
Edwards_a5	Hydrocotyle vulgaris	Hydrocotyle	HERB	1	0.23094688
Edwards_a5	Lamiaceae	Lamiaceae	HERB	4	0.92378753
Edwards_a5	Onagraceae	Onagraceae	HERB	2	0.46189376
Edwards_a5	Plantago lanceolata	Plantago lanceolata-type	HERB	4	0.92378753
Edwards_a5	Plantago maritima	Plantago maritima-type	HERB	2	0.46189376
Edwards_a5	Poaceae class 1	Poaceae	HERB	95	21.939954
Edwards_a5	Poaceae class 2	Poaceae	HERB	37	8.5450346
Edwards_a5	Poaceae class 3	Poaceae	HERB	18	4.1570439
Edwards_a5	Poaceae class 4	Poaceae	HERB	48	11.08545
Edwards_a5	Polygonum-type	Polygonum-type (tricolporate)	HERB	1	0.23094688
Edwards_a5	Potentilla-type	Potentilla-type	HERB	25	5.7736721
Edwards_a5	Ranunculus acris-type	Ranunculus acris-type	HERB	36	8.3140878
Edwards_a5	Rubiaceae	Rubiaceae	HERB	26	6.0046189
Edwards_a5	Rumex acetosa	Rumex acetosa-type	HERB	18	4.1570439
Edwards_a5	Trifolium-type	Trifolium-type	HERB	3	0.69284065
Edwards_a5	Vicia cracca-type	Vicia-type	HERB	3	0.69284065
Edwards_a5	Equisetum	Equisetum	VACR	23	5.3117783
Edwards_a5	Pteridophyta spore	Monolete fern spores	VACR	24	5.5427252
Edwards_a5	Polypodium	Polypodium	VACR	1	0.23094688
Edwards_a5	Caltha palustris	Caltha palustris	AQUA	17	3.926097
Edwards_a5	Eleocharis palustris	Eleocharis palustris	AQUA	12	2.7713626
Edwards_a5	Menyanthes trifoliata	Menyanthes trifoliata	AQUA	2	0.46189376
