samplename	original_varname	acc_varname	groupid	count	percentage
Ortu_b94	Abies	Abies	TRSH	24	3.3613445
Ortu_b94	Acer	Acer campestre-type	TRSH	4	0.56022409
Ortu_b94	Alnus glutinosa	Alnus glutinosa-type	TRSH	1	0.14005602
Ortu_b94	Alnus viridis	Alnus viridis	TRSH	6	0.84033613
Ortu_b94	Betula	Betula	TRSH	11	1.5406162
Ortu_b94	Carpinus	Carpinus betulus	TRSH	3	0.42016807
Ortu_b94	Castanea	Castanea sativa	TRSH	3	0.42016807
Ortu_b94	Corylus	Corylus	TRSH	8	1.1204482
Ortu_b94	Fagus	Fagus	TRSH	30	4.2016807
Ortu_b94	Fraxinus	Fraxinus	TRSH	9	1.2605042
Ortu_b94	Juglans	Juglans	TRSH	1	0.14005602
Ortu_b94	Juniperus	Juniperus communis-type	TRSH	1	0.14005602
Ortu_b94	Cupressus	Juniperus-type	TRSH	1	0.14005602
Ortu_b94	Laburnum anagyroides	Laburnum anagyroides	TRSH	1	0.14005602
Ortu_b94	Larix	Larix/Pseudotsuga	TRSH	1	0.14005602
Ortu_b94	Picea	Picea	TRSH	45	6.302521
Ortu_b94	Pinus	Pinus	TRSH	45	6.302521
Ortu_b94	Quercus robur-type	Quercus robur-type	TRSH	13	1.8207283
Ortu_b94	Salix	Salix	TRSH	2	0.28011204
Ortu_b94	Sambucus	Sambucus	TRSH	1	0.14005602
Ortu_b94	Apiaceae	Apiaceae	HERB	71	9.9439776
Ortu_b94	Asteroideae	Asteraceae subf. Asteroideae	HERB	27	3.7815126
Ortu_b94	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	85	11.904762
Ortu_b94	Brassicaceae	Brassicaceae	HERB	8	1.1204482
Ortu_b94	Campanulaceae	Campanulaceae	HERB	3	0.42016807
Ortu_b94	Cerealia	Cerealia-type	HERB	3	0.42016807
Ortu_b94	Dipsacaceae	Dipsacaceae	HERB	3	0.42016807
Ortu_b94	Epilobium	Epilobium	HERB	1	0.14005602
Ortu_b94	Gentianaceae	Gentianaceae	HERB	4	0.56022409
Ortu_b94	Helianthemum	Helianthemum	HERB	1	0.14005602
Ortu_b94	Luzula	Juncaceae	HERB	3	0.42016807
Ortu_b94	Lamiaceae	Lamiaceae	HERB	23	3.2212885
Ortu_b94	Plantago lanceolata	Plantago lanceolata-type	HERB	1	0.14005602
Ortu_b94	Poaceae	Poaceae	HERB	262	36.694678
Ortu_b94	Ranunculaceae	Ranunculaceae	HERB	3	0.42016807
Ortu_b94	Rubiaceae	Rubiaceae	HERB	1	0.14005602
Ortu_b94	Rumex	Rumex/Oxyria	HERB	2	0.28011204
Ortu_b94	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB	2	0.28011204
Ortu_b94	Monolete fern spores	Monolete fern spores	VACR	1	0.14005602
Ortu_b94	Cyperaceae	Cyperaceae	AQUA	7	0.98039216
Ortu_b94	Indeterminable: unknown	Indeterminable: unknown	INUN	3	
