samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Pardoe_b8	5	7	5	Alnus	Alnus	TRSH
Pardoe_b8	12	179	12	Betula	Betula	TRSH
Pardoe_b8	3826	1	160	Compositae tubuliflorae	Asteraceae subf. Asteroideae	HERB
Pardoe_b8	3868	12	3868	Cyperaceae	Cyperaceae	AQUA
Pardoe_b8	739	65	739	Empetrum	Empetrum nigrum	DWAR
Pardoe_b8	145	4	145	Equisetum	Equisetum	VACR
Pardoe_b8	1601	9	80	Gramineae	Poaceae	HERB
Pardoe_b8	751	3	184	Lycopodium selago	Huperzia selago	VACR
Pardoe_b8	745	4	241	Oxyria	Oxyria digyna	HERB
Pardoe_b8	126	17	126	Picea	Picea	TRSH
Pardoe_b8	75	189	75	Pinus	Pinus	TRSH
Pardoe_b8	99	18	99	Salix	Salix	TRSH
Pardoe_b8	112	1	112	Thalictrum	Thalictrum	HERB
Pardoe_b8	4725	1	4725	Vaccinium	Vaccinium	DWAR
Pardoe_b8	24	2	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Pardoe_b8	201	1	31	Corylus	Corylus	TRSH
