samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Miras_j4	5	5	5	Alnus	Alnus	TRSH
Miras_j4	12	16	12	Betula	Betula	TRSH
Miras_j4	3645	1	3645	Calluna	Calluna vulgaris	DWAR
Miras_j4	16	1	16	Carpinus	Carpinus betulus	TRSH
Miras_j4	441	6	19	Castanea	Castanea sativa	TRSH
Miras_j4	22	11	22	Cerealia	Cerealia-type	HERB
Miras_j4	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Miras_j4	447	1	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Miras_j4	201	13	31	Corylus	Corylus	TRSH
Miras_j4	3958	21	3958	Fabaceae	Fabaceae	INUN
Miras_j4	190	1	190	Fraxinus	Fraxinus	TRSH
Miras_j4	442	2	68	Olea	Olea europaea	TRSH
Miras_j4	126	9	126	Picea	Picea	TRSH
Miras_j4	75	26	75	Pinus	Pinus	TRSH
Miras_j4	724	3	270	Plantago	Plantago	HERB
Miras_j4	60	1	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Miras_j4	80	66	80	Poaceae	Poaceae	HERB
Miras_j4	189	22	189	Quercus	Quercus	TRSH
Miras_j4	135	2	135	Ranunculaceae	Ranunculaceae	HERB
Miras_j4	92	2	92	Rosaceae	Rosaceae	TRSH
Miras_j4	727	2	94	Rumex	Rumex/Oxyria	HERB
Miras_j4	1098	5	177	Varia	Indeterminable: unknown	INUN
Miras_j4	104	24	22	Secale	Cerealia-type	HERB
Miras_j4	192	14	42	Fagus	Fagus	TRSH
Miras_j4	761	4	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
Miras_j4	3868	3	3868	Cyperaceae	Cyperaceae	AQUA
