samplename	original_varname	acc_varname	groupid	count	percentage
AlbaSanchez_a5	Abies pinsapo	Abies pinsapo	TRSH	16	5.0955414
AlbaSanchez_a5	Daphne gnidium t.	Daphne	TRSH	6	1.910828
AlbaSanchez_a5	Erica scoparia t.	Erica arborea-type	TRSH	1	0.31847134
AlbaSanchez_a5	Eucalyptus	Eucalyptus	TRSH	2	0.63694268
AlbaSanchez_a5	Ligustrum	Ligustrum	TRSH	1	0.31847134
AlbaSanchez_a5	Olea	Olea europaea	TRSH	4	1.2738854
AlbaSanchez_a5	Pinus pinea/halepensis t.	Pinus halepensis-type	TRSH	117	37.261146
AlbaSanchez_a5	Pinus pinaster	Pinus pinaster	TRSH	83	26.433121
AlbaSanchez_a5	Pinus sylvestris/nigra/uncinata t.	Pinus sylvestris-type	TRSH	37	11.783439
AlbaSanchez_a5	Quercus evergreen	Quercus ilex-type	TRSH	30	9.5541401
AlbaSanchez_a5	Quercus deciduous	Quercus robur-type	TRSH	4	1.2738854
AlbaSanchez_a5	Asparagus t.	Asparagus	HERB	3	0.95541401
AlbaSanchez_a5	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	2	0.63694268
AlbaSanchez_a5	Plantago coronopus t.	Plantago coronopus-type	HERB	4	1.2738854
AlbaSanchez_a5	Poaceae undiff.	Poaceae	HERB	3	0.95541401
AlbaSanchez_a5	Filicales monoles undiff.	Monolete fern spores	VACR	1	0.31847134
AlbaSanchez_a5	Lycopodium (counted)	Lycopodium (counted)	NOPO	2	
