samplename	original_varname	acc_varname	groupid	count	percentage
Lopez_a63	Alnus	Alnus	TRSH	3	0.81521739
Lopez_a63	Castanea	Castanea sativa	TRSH	2	0.54347826
Lopez_a63	Daphne gnidium-type	Daphne	DWAR	5	1.3586957
Lopez_a63	Juniperus-type	Juniperus-type	TRSH	9	2.4456522
Lopez_a63	Phillyrea	Phillyrea	TRSH	6	1.6304348
Lopez_a63	Pinus pinaster	Pinus pinaster	TRSH	203	55.163043
Lopez_a63	Quercus suber	Quercus cerris-type	TRSH	3	0.81521739
Lopez_a63	Quercus evergreen	Quercus ilex-type	TRSH	17	4.6195652
Lopez_a63	Quercus deciduous	Quercus robur-type	TRSH	5	1.3586957
Lopez_a63	Aster-type	Aster-type	HERB	1	0.27173913
Lopez_a63	Cardueae	Asteraceae subf. Carduoideae	HERB	1	0.27173913
Lopez_a63	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	2	0.54347826
Lopez_a63	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	2	0.54347826
Lopez_a63	Chenopodiaceae/Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB	2	0.54347826
Lopez_a63	Cistus ladanifer	Cistus ladanifer-type	HERB	4	1.0869565
Lopez_a63	Cytinus hypocistis-type	Cytinus	HERB	5	1.3586957
Lopez_a63	Labiatae	Lamiaceae	HERB	11	2.9891304
Lopez_a63	Lavandula stoechas-type	Lavandula	HERB	9	2.4456522
Lopez_a63	Osyris alba-type	Osyris alba	HERB	3	0.81521739
Lopez_a63	Poaceae undiff.	Poaceae	HERB	39	10.597826
Lopez_a63	Urtica dioica-type	Urtica dioica-type	HERB	1	0.27173913
Lopez_a63	Pteridium	Pteridium aquilinum	VACR	35	9.5108696
Lopez_a63	Glomus cf. G. fasciculatum	Glomus cf. fasciculatum	FUNG	1	
