samplename	original_varname	acc_varname	groupid	count	percentage
Binney2017_E2248	Alnus fruticosa	Alnus viridis	TRSH	6	2.2641509
Binney2017_E2248	Betula nana-type	Betula nana-type	TRSH	14	5.2830189
Binney2017_E2248	Betula pubescens-type	Betula pubescens-type	TRSH	47	17.735849
Binney2017_E2248	Ericaceae	Ericales (tetrad)	DWAR	47	17.735849
Binney2017_E2248	Picea abies subsp. obovata	Picea abies-type	TRSH	2	0.75471698
Binney2017_E2248	Pinus sibirica	Pinus cembra-type	TRSH	59	22.264151
Binney2017_E2248	Pinus pumila	Pinus cembra-type	TRSH	17	6.4150943
Binney2017_E2248	Pinus sylvestris	Pinus sylvestris-type	TRSH	36	13.584906
Binney2017_E2248	Cyperaceae	Cyperaceae	HERB	7	2.6415094
Binney2017_E2248	Poaceae	Poaceae	HERB	5	1.8867925
Binney2017_E2248	Polypodiaceae	Monolete fern spores	VACR	3	1.1320755
Binney2017_E2248	Osmunda	Osmunda regalis	VACR	1	0.37735849
Binney2017_E2248	Sphagnum	Sphagnum	BRYO	21	7.9245283
Binney2017_E2248	Tilletia	Tilletia	FUNG	2	
