samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Fletcher_a2	39	1	39	Eucalyptus	Eucalyptus	TRSH
Fletcher_a2	75	7.5	75	Pinus	Pinus	TRSH
Fletcher_a2	438	4	84	Quercus suber	Quercus cerris-type	TRSH
Fletcher_a2	442	6	68	Olea	Olea europaea	TRSH
Fletcher_a2	74	1	74	Phillyrea	Phillyrea	TRSH
Fletcher_a2	94	1	94	Rumex undiff.	Rumex/Oxyria	HERB
Fletcher_a2	221	16	60	Plantago lanceolata type	Plantago lanceolata-type	HERB
Fletcher_a2	604	1	242	Echium	Echium	HERB
Fletcher_a2	616	70	30	Plantago coronopus type	Plantago coronopus-type	HERB
Fletcher_a2	716	1	130	Ericaceae undiff.	Ericales (tetrad)	DWAR
Fletcher_a2	946	1	18	Caryophyllaceae undiff.	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Fletcher_a2	2196	4	177	Indeterminate	Indeterminable: unknown	INUN
Fletcher_a2	2197	7	2197	Pre-Quaternary	Pre-Quaternary type	PREQ
Fletcher_a2	24	676	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Fletcher_a2	33	1	33	Cyperaceae	Cyperaceae	HERB
Fletcher_a2	80	105	80	Poaceae	Poaceae	HERB
Fletcher_a2	190	3	190	Fraxinus	Fraxinus	TRSH
Fletcher_a2	500	1	414	Tamarix	Tamarix	TRSH
Fletcher_a2	2186	360	25	Asteraceae (Lactuc.)	Asteraceae subf. Cichorioideae	HERB
Fletcher_a2	2188	2	366	Isoetes undiff.	Isoetes	AQPT
Fletcher_a2	1613	1	377	Myrtus	Myrtaceae	TRSH
Fletcher_a2	1854	1	270	Plantago undiff.	Plantago	HERB
Fletcher_a2	2173	9	189	Quercus undiff.	Quercus	TRSH
Fletcher_a2	2176	5	454	Cistus ladanifer/populifolius types	Cistus ladanifer-type	TRSH
Fletcher_a2	2177	2	1732	Cistus monspeliensis type	Cistus monspeliensis-type	TRSH
Fletcher_a2	2179	2	59	Lamiaceae (6-colpate)	Lamiaceae	HERB
Fletcher_a2	2181	2	167	Oxalis pes-caprae	Oxalis	HERB
Fletcher_a2	2182	1	109	Spergula type	Spergularia-type	HERB
Fletcher_a2	2185	75	160	Asteraceae (Asteroid./Card.)	Asteraceae subf. Asteroideae	HERB
Fletcher_a2	2195	2	279	Pteropsida (trilete) undif.	Trilete spore(s)	VACR
