samplename	original_varname	acc_varname	groupid	count	percentage
Ortu_d18	Abies	Abies	TRSH	1	0.33783784
Ortu_d18	Acer	Acer campestre-type	TRSH	1	0.33783784
Ortu_d18	Alnus	Alnus	TRSH	4	1.3513514
Ortu_d18	Castanea	Castanea sativa	TRSH	1	0.33783784
Ortu_d18	Corylus	Corylus	TRSH	4	1.3513514
Ortu_d18	Fagus	Fagus	TRSH	2	0.67567568
Ortu_d18	Hippophae	Hippophae rhamnoides	TRSH	1	0.33783784
Ortu_d18	Juglans	Juglans	TRSH	2	0.67567568
Ortu_d18	Juniperus	Juniperus communis-type	TRSH	4	1.3513514
Ortu_d18	Oleaceae	Oleaceae	TRSH	1	0.33783784
Ortu_d18	Picea	Picea	TRSH	6	2.027027
Ortu_d18	Pinus	Pinus	TRSH	208	70.27027
Ortu_d18	Quercus robur-type	Quercus robur-type	TRSH	24	8.1081081
Ortu_d18	Rosaceae	Rosaceae	TRSH	1	0.33783784
Ortu_d18	Salix	Salix	TRSH	1	0.33783784
Ortu_d18	Umbelliferae	Apiaceae	HERB	2	0.67567568
Ortu_d18	Artemisia	Artemisia	HERB	12	4.0540541
Ortu_d18	Cerealia	Cerealia-type	HERB	1	0.33783784
Ortu_d18	Anthemidae	Matricaria-type	HERB	1	0.33783784
Ortu_d18	Melampyrum	Melampyrum	HERB	1	0.33783784
Ortu_d18	Plantago	Plantago	HERB	1	0.33783784
Ortu_d18	Gramineae	Poaceae	HERB	17	5.7432432
Ortu_d18	Cyperaceae	Cyperaceae	AQUA	7	2.3648649
Ortu_d18	Indeterminable: unknown	Indeterminable: unknown	INUN	3	
