samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Dambach_a53	560	2	321	Abies	Abies	TRSH
Dambach_a53	5	21	5	Alnus	Alnus	TRSH
Dambach_a53	761	5	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
Dambach_a53	12	34	12	Betula	Betula	TRSH
Dambach_a53	13	1	13	Brassicaceae	Brassicaceae	HERB
Dambach_a53	16	4	16	Carpinus	Carpinus betulus	TRSH
Dambach_a53	1065	9	22	Cerealia-type	Cerealia-type	HERB
Dambach_a53	24	2	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Dambach_a53	447	13	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Dambach_a53	201	25	31	Corylus	Corylus	TRSH
Dambach_a53	3958	1	3958	Fabaceae	Fabaceae	INUN
Dambach_a53	192	12	42	Fagus	Fagus	TRSH
Dambach_a53	190	1	190	Fraxinus	Fraxinus	TRSH
Dambach_a53	1601	45	80	Gramineae	Poaceae	HERB
Dambach_a53	4078	8	177	Indeterminable: unknown	Indeterminable: unknown	INUN
Dambach_a53	126	388	126	Picea	Picea	TRSH
Dambach_a53	75	98	75	Pinus	Pinus	TRSH
Dambach_a53	60	5	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Dambach_a53	4323	1	458	Plantago major/P. media	Plantago major/P. media-type	HERB
Dambach_a53	146	21	146	Polypodiaceae	Monolete fern spores	VACR
Dambach_a53	81	1	81	Populus	Populus	TRSH
Dambach_a53	189	13	189	Quercus	Quercus	TRSH
Dambach_a53	135	3	135	Ranunculaceae	Ranunculaceae	HERB
Dambach_a53	2429	9	274	Ranunculus-type	Ranunculus-type	HERB
Dambach_a53	92	3	92	Rosaceae	Rosaceae	TRSH
Dambach_a53	634	2	95	Rumex acetosa-type	Rumex acetosa-type	HERB
Dambach_a53	99	2	99	Salix	Salix	TRSH
Dambach_a53	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
Dambach_a53	1098	3	177	Varia	Indeterminable: unknown	INUN
Dambach_a53	7	1	7	Artemisia	Artemisia	HERB
Dambach_a53	590	1	6	Umbelliferae	Apiaceae	HERB
Dambach_a53	3868	8	3868	Cyperaceae	Cyperaceae	AQUA
