samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Bakker_b40	3505	2	3505	Adonis	Adonis	HERB
Bakker_b40	5	1	5	Alnus	Alnus	TRSH
Bakker_b40	589	4	3	Anthemis-type	Matricaria-type	HERB
Bakker_b40	3556	2	6	Apium/Berula	Apiaceae	HERB
Bakker_b40	3572	8	7	Artemisia herba-alba-type	Artemisia	HERB
Bakker_b40	597	2	11	Aster-type	Aster-type	HERB
Bakker_b40	1649	11	13	Brassica	Brassicaceae	HERB
Bakker_b40	3658	1	13	Capsella-type	Brassicaceae	HERB
Bakker_b40	19	1	19	Castanea sativa	Castanea sativa	TRSH
Bakker_b40	3676	17	340	Cedrus libani	Cedrus	TRSH
Bakker_b40	3681	4	29	Centaurea solstitialis-type	Centaurea nigra-type	HERB
Bakker_b40	1065	14	22	Cerealia-type	Cerealia-type	HERB
Bakker_b40	1810	17	24	Chenopodiaceae undiff.	Chenopodiaceae/Amaranthaceae	HERB
Bakker_b40	1243	2	603	Cirsium-type	Cirsium	HERB
Bakker_b40	3857	1	82	Crataegus-type	Prunus-type	TRSH
Bakker_b40	3868	209	3868	Cyperaceae	Cyperaceae	AQUA
Bakker_b40	3886	1	6	Daucus-type	Apiaceae	HERB
Bakker_b40	3977	1	781	Fontanesia/Phillyrea	Oleaceae	TRSH
Bakker_b40	605	11	93	Galium-type	Rubiaceae	HERB
Bakker_b40	498	1	498	Geranium	Geranium	HERB
Bakker_b40	4078	1	177	Indeterminable: unknown	Indeterminable: unknown	INUN
Bakker_b40	1148	2	194	Juglans regia	Juglans regia	TRSH
Bakker_b40	741	34	25	Lactuceae	Asteraceae subf. Cichorioideae	HERB
Bakker_b40	4106	1	831	Lamium-type	Lamium album-type	HERB
Bakker_b40	1785	2	1430	Medicago-type	Medicago sativa-type	HERB
Bakker_b40	1158	2	376	Myriophyllum spicatum	Myriophyllum spicatum	AQUA
Bakker_b40	68	7	68	Olea europaea	Olea europaea	TRSH
Bakker_b40	572	2	70	Ostrya-type	Ostrya/Carpinus orientalis	TRSH
Bakker_b40	71	1	71	Papaver	Papaver	HERB
Bakker_b40	75	821	75	Pinus	Pinus	TRSH
Bakker_b40	60	1	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Bakker_b40	79	1	79	Plantago major	Plantago major	HERB
Bakker_b40	80	37	80	Poaceae	Poaceae	HERB
Bakker_b40	1719	19	1506	Polygonum amphibium	Persicaria amphibia	AQUA
Bakker_b40	1078	9	262	Polygonum aviculare-type	Polygonum aviculare-type	HERB
Bakker_b40	4367	2	2929	Polygonum cognatum-type	Polygonum cognatum	HERB
Bakker_b40	1051	8	84	Quercus cerris-type	Quercus cerris-type	TRSH
Bakker_b40	4428	47	85	Quercus coccifera-type	Quercus ilex-type	TRSH
Bakker_b40	4452	13	87	Ranunculus repens-type	Ranunculus acris-type	HERB
Bakker_b40	101	1	101	Sanguisorba minor	Sanguisorba minor-type	HERB
Bakker_b40	2805	2	105	Sedum-type	Sedum-type	HERB
Bakker_b40	1779	5	132	Silene-type	Silene-type	HERB
Bakker_b40	4617	1	109	Spergula-type	Spergularia-type	HERB
Bakker_b40	1290	2	1290	Vicia-type	Lathyrus/Vicia-type	HERB
Bakker_b40	4757	1	4756	Vitis vinifera	Vitis	LIAN
Bakker_b40	46	4	46	Fraxinus angustifolia	Fraxinus angustifolia	TRSH
Bakker_b40	58	4	58	Juniperus	Juniperus communis-type	TRSH
Bakker_b40	804	4	176	Sparganium/Typha	Sparganium-type	AQUA
Bakker_b40	1287	13	417	Typha latifolia	Typha latifolia	AQUA
Bakker_b40	1328	5	1328	Convolvulus	Convolvulus	HERB
Bakker_b40	3488	4	321	Abies cilicica	Abies	TRSH
Bakker_b40	3864	2	3864	Cuscuta	Cuscuta	LIAN
