samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Kolaczek_f21	759	2	321	Abies alba	Abies	TRSH
Kolaczek_f21	1101	6	1101	Aesculus hippocastanum	Aesculus hippocastanum	TRSH
Kolaczek_f21	5	62	5	Alnus	Alnus	TRSH
Kolaczek_f21	589	1	3	Anthemis-type	Matricaria-type	HERB
Kolaczek_f21	1378	1	1378	Anthoceros	Anthoceros/Phaeoceros	BRYO
Kolaczek_f21	1107	2	6	Apiaceae undiff.	Apiaceae	HERB
Kolaczek_f21	7	5	7	Artemisia	Artemisia	HERB
Kolaczek_f21	597	3	11	Aster-type	Aster-type	HERB
Kolaczek_f21	3607	1	3607	Batrachium	Ranunculus aquatilis-type	HERB
Kolaczek_f21	12	17	12	Betula	Betula	TRSH
Kolaczek_f21	1422	11	13	Brassicaceae undiff.	Brassicaceae	HERB
Kolaczek_f21	3646	1	3645	Calluna vulgaris	Calluna vulgaris	DWAR
Kolaczek_f21	563	3	16	Carpinus betulus	Carpinus betulus	TRSH
Kolaczek_f21	1065	16	22	Cerealia-type	Cerealia-type	HERB
Kolaczek_f21	3727	1	3709	cf. Humulus lupulus	Humulus/Cannabis	INUN
Kolaczek_f21	447	7	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Kolaczek_f21	145	38	145	Equisetum	Equisetum	VACR
Kolaczek_f21	45	1	45	Filipendula	Filipendula	HERB
Kolaczek_f21	605	2	93	Galium-type	Rubiaceae	HERB
Kolaczek_f21	4053	1	1478	Hippuris vulgaris	Hippuris vulgaris	AQUA
Kolaczek_f21	4074	22	1324	Indeterminable: corroded	Indeterminable: corroded	INUN
Kolaczek_f21	57	1	57	Juglans	Juglans	TRSH
Kolaczek_f21	58	2	58	Juniperus	Juniperus communis-type	TRSH
Kolaczek_f21	611	1	611	Lotus-type	Lotus-type	HERB
Kolaczek_f21	559	419	559	Lycopodium (counted)	Lycopodium (counted)	NOPO
Kolaczek_f21	1073	2	65	Mentha-type	Mentha-type	HERB
Kolaczek_f21	961	1	175	Menyanthes trifoliata	Menyanthes trifoliata	AQUA
Kolaczek_f21	1261	1	1156	Mercurialis perennis	Mercurialis perennis-type	HERB
Kolaczek_f21	1575	1	1262	Myriophyllum verticillatum	Myriophyllum verticillatum	AQUA
Kolaczek_f21	4286	36	4284	Phragmites australis-type	Phragmites australis-type	AQUA
Kolaczek_f21	1226	324	125	Pinus sylvestris-type	Pinus sylvestris-type	TRSH
Kolaczek_f21	60	5	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Kolaczek_f21	429	72	80	Poaceae undiff.	Poaceae	HERB
Kolaczek_f21	4384	5	912	Potamogeton sect. Eupotamogeton	Potamogeton natans-type	AQUA
Kolaczek_f21	626	2	512	Potentilla-type	Potentilla-type	HERB
Kolaczek_f21	1227	2	82	Prunus-type	Prunus-type	TRSH
Kolaczek_f21	189	15	189	Quercus	Quercus	TRSH
Kolaczek_f21	1180	1	135	Ranunculaceae undiff.	Ranunculaceae	HERB
Kolaczek_f21	630	4	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Kolaczek_f21	634	18	95	Rumex acetosa-type	Rumex acetosa-type	HERB
Kolaczek_f21	1398	8	96	Rumex acetosella-type	Rumex acetosella	HERB
Kolaczek_f21	1400	23	99	Salix undiff.	Salix	TRSH
Kolaczek_f21	1354	9	583	Sambucus nigra-type	Sambucus nigra/S. racemosa	TRSH
Kolaczek_f21	4576	1	1041	Scleranthus-type	Scleranthus	HERB
Kolaczek_f21	256	43	256	Secale cereale	Secale cereale	HERB
Kolaczek_f21	1403	2	246	Sinapis-type	Sinapis-type	HERB
Kolaczek_f21	4613	2	4613	Sparganium minimum	Sparganium minimum-type	AQUA
Kolaczek_f21	144	2	144	Sphagnum	Sphagnum	BRYO
Kolaczek_f21	153	4	153	Tilia cordata-type	Tilia cordata-type	TRSH
Kolaczek_f21	1287	3	417	Typha latifolia	Typha latifolia	AQUA
Kolaczek_f21	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
Kolaczek_f21	652	11	652	Urtica	Urtica	HERB
Kolaczek_f21	1098	16	177	Varia	Indeterminable: unknown	INUN
Kolaczek_f21	654	1	224	Veronica-type	Veronica-type	HERB
Kolaczek_f21	24	16	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Kolaczek_f21	31	5	31	Corylus avellana	Corylus	TRSH
Kolaczek_f21	190	1	190	Fraxinus	Fraxinus	TRSH
Kolaczek_f21	783	19	783	Picea abies	Picea abies-type	TRSH
Kolaczek_f21	821	4	462	Centaurea cyanus	Centaurea cyanus-type	HERB
Kolaczek_f21	1429	1	61	Ligustrum vulgare	Ligustrum	TRSH
Kolaczek_f21	1779	1	132	Silene-type	Silene-type	HERB
Kolaczek_f21	3006	2	490	Sorbus-group	Rosaceae (non-operculate)	TRSH
Kolaczek_f21	3650	6	3650	Caltha-type	Caltha-type	HERB
Kolaczek_f21	3873	439	3868	Cyperaceae undiff.	Cyperaceae	AQUA
Kolaczek_f21	4193	6	146	Monolete fern spores	Monolete fern spores	VACR
