samplename	original_varname	acc_varname	groupid	count	percentage
Seppa_b98	Alnus	Alnus	TRSH	6	0.84269663
Seppa_b98	Betula	Betula	TRSH	242	33.988764
Seppa_b98	Calluna vulgaris	Calluna vulgaris	DWAR	1	0.14044944
Seppa_b98	Corylus avellana	Corylus	TRSH	1	0.14044944
Seppa_b98	Empetrum nigrum	Empetrum nigrum	DWAR	1	0.14044944
Seppa_b98	Ericaceae-type	Ericales (tetrad)	DWAR	6	0.84269663
Seppa_b98	Juniperus communis	Juniperus communis-type	TRSH	4	0.56179775
Seppa_b98	Picea	Picea	TRSH	16	2.247191
Seppa_b98	Pinus sylvestris	Pinus sylvestris-type	TRSH	402	56.460674
Seppa_b98	Salix undiff.	Salix	TRSH	3	0.42134831
Seppa_b98	Vaccinium-type	Vaccinium-type	DWAR	4	0.56179775
Seppa_b98	Artemisia	Artemisia	HERB	1	0.14044944
Seppa_b98	Gramineae undiff.	Poaceae	HERB	9	1.2640449
Seppa_b98	Rumex acetosa	Rumex acetosa-type	HERB	2	0.28089888
Seppa_b98	Equisetum	Equisetum	VACR	3	0.42134831
Seppa_b98	Gymnocarpium dryopteris	Gymnocarpium dryopteris	VACR	5	0.70224719
Seppa_b98	Lycopodium annotinum	Lycopodium annotinum-type	VACR	1	0.14044944
Seppa_b98	Lycopodium clavatum	Lycopodium clavatum	VACR	5	0.70224719
Seppa_b98	Carex-type	Carex	AQUA	3	0.42134831
