samplename	original_varname	acc_varname	groupid	count	percentage
Fall_b15	Acacia	Acacia	TRSH	1	0.22321429
Fall_b15	Alnus	Alnus	TRSH	1	0.22321429
Fall_b15	Cistus	Cistus	TRSH	13	2.9017857
Fall_b15	Corylus	Corylus	TRSH	1	0.22321429
Fall_b15	Ephedra	Ephedra	TRSH	1	0.22321429
Fall_b15	Juglans	Juglans	TRSH	1	0.22321429
Fall_b15	Juniperus type	Juniperus-type	TRSH	8	1.7857143
Fall_b15	Cupressus type	Juniperus-type	TRSH	2	0.44642857
Fall_b15	Myrtus	Myrtaceae	TRSH	1	0.22321429
Fall_b15	Olea	Olea europaea	TRSH	17	3.7946429
Fall_b15	Ostrya/Carpinus	Ostrya/Carpinus orientalis	TRSH	1	0.22321429
Fall_b15	Pinus sp	Pinus	TRSH	239	53.348214
Fall_b15	Pinus hap	Pinus cembra-type	TRSH	2	0.44642857
Fall_b15	Pinus dip	Pinus sylvestris-type	TRSH	5	1.1160714
Fall_b15	Pistacia	Pistacia	TRSH	52	11.607143
Fall_b15	Quercus	Quercus	TRSH	2	0.44642857
Fall_b15	Salix	Salix	TRSH	1	0.22321429
Fall_b15	Alkanna	Alkanna-type	HERB	1	0.22321429
Fall_b15	Ambrosia	Ambrosia	HERB	3	0.66964286
Fall_b15	Apiaceae	Apiaceae	HERB	4	0.89285714
Fall_b15	Asteraceae Liguliflorae	Asteraceae subf. Cichorioideae	HERB	15	3.3482143
Fall_b15	Brassica	Brassicaceae	HERB	2	0.44642857
Fall_b15	Caryophyllaceae cf lepyrodialis	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.22321429
Fall_b15	Asteraceae Centaurea sol.	Centaurea nigra-type	HERB	1	0.22321429
Fall_b15	Poaceae Cerealia	Cerealia-type	HERB	4	0.89285714
Fall_b15	Chenopodiaceae Sueda/Atriplex type	Chenopodiaceae/Amaranthaceae	HERB	14	3.125
Fall_b15	Asteraceae Circium type	Cirsium	HERB	20	4.4642857
Fall_b15	Cyperaceae	Cyperaceae	HERB	7	1.5625
Fall_b15	Asteraceae Helianthus type	Helianthus	HERB	4	0.89285714
Fall_b15	Lamiaceae	Lamiaceae	HERB	1	0.22321429
Fall_b15	Malvaceae	Malvaceae	HERB	2	0.44642857
Fall_b15	Matthiola sp	Matthiola	HERB	1	0.22321429
Fall_b15	Poaceae	Poaceae	HERB	7	1.5625
Fall_b15	Gallium	Rubiaceae	HERB	1	0.22321429
Fall_b15	Poterium	Sanguisorba minor-type	HERB	12	2.6785714
