samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Fall_a2	24	15	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Fall_a2	1328	1	1328	Convolvulus	Convolvulus	HERB
Fall_a2	4078	174	177	Indeterminable: unknown	Indeterminable: unknown	INUN
Fall_a2	58	14	58	Juniperus	Juniperus communis-type	TRSH
Fall_a2	710	5	25	Liguliflorae	Asteraceae subf. Cichorioideae	HERB
Fall_a2	62	1	62	Liliaceae	Liliaceae-type	HERB
Fall_a2	442	12	68	Olea	Olea europaea	TRSH
Fall_a2	2575	12	41	Papilionaceae	Fabaceae	HERB
Fall_a2	75	1	75	Pinus	Pinus	TRSH
Fall_a2	77	6	77	Pistacia	Pistacia	TRSH
Fall_a2	724	12	270	Plantago	Plantago	HERB
Fall_a2	80	23	80	Poaceae	Poaceae	HERB
Fall_a2	82	1	82	Prunus	Prunus-type	TRSH
Fall_a2	189	431	189	Quercus	Quercus	TRSH
Fall_a2	711	19	160	Tubuliflorae	Asteraceae subf. Asteroideae	HERB
Fall_a2	6	1	6	Apiaceae	Apiaceae	HERB
Fall_a2	7	92	7	Artemisia	Artemisia	HERB
Fall_a2	18	2	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Fall_a2	159	1	159	Ephedra	Ephedra	TRSH
Fall_a2	201	2	31	Corylus	Corylus	TRSH
Fall_a2	589	1	3	Anthemis-type	Matricaria-type	HERB
Fall_a2	1065	2	22	Cerealia-type	Cerealia-type	HERB
Fall_a2	3683	2	267	Centaurea-type	Centaurea	HERB
Fall_a2	4664	1	4664	Thymelaeaceae	Thymelaeaceae	DWAR
