samplename	original_varname	acc_varname	groupid	count	percentage
Theuerkauf_a13	Alnus	Alnus	TRSH	183	29.047619
Theuerkauf_a13	Betula pubescens-type	Betula pubescens-type	TRSH	65	10.31746
Theuerkauf_a13	Calluna	Calluna vulgaris	DWAR	1	0.15873016
Theuerkauf_a13	Carpinus	Carpinus betulus	TRSH	5	0.79365079
Theuerkauf_a13	Corylus	Corylus	TRSH	10	1.5873016
Theuerkauf_a13	Fagus	Fagus	TRSH	21	3.3333333
Theuerkauf_a13	Fraxinus	Fraxinus	TRSH	3	0.47619048
Theuerkauf_a13	Picea	Picea	TRSH	6	0.95238095
Theuerkauf_a13	Pinus diploxylon	Pinus sylvestris-type	TRSH	228	36.190476
Theuerkauf_a13	Quercus	Quercus	TRSH	31	4.9206349
Theuerkauf_a13	Salix	Salix	TRSH	11	1.7460317
Theuerkauf_a13	Ulmus	Ulmus/Zelkova	TRSH	4	0.63492063
Theuerkauf_a13	Artemisia	Artemisia	HERB	6	0.95238095
Theuerkauf_a13	Avena/Triticum-group	Avena/Triticum-type	HERB	6	0.95238095
Theuerkauf_a13	Secale	Cerealia-type	HERB	7	1.1111111
Theuerkauf_a13	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.15873016
Theuerkauf_a13	Plantago lanceolata	Plantago lanceolata-type	HERB	3	0.47619048
Theuerkauf_a13	Gramineae	Poaceae	HERB	27	4.2857143
Theuerkauf_a13	Rumex acetosa-type	Rumex acetosa-type	HERB	2	0.31746032
Theuerkauf_a13	Rumex acetosa/R. acetosella	Rumex acetosa-type	HERB	5	0.79365079
Theuerkauf_a13	Rumex acetosella	Rumex acetosella	HERB	3	0.47619048
Theuerkauf_a13	Urtica dioica	Urtica dioica	HERB	1	0.15873016
Theuerkauf_a13	Monolete fern spores (psilate)	Monolete fern spores	VACR	1	0.15873016
Theuerkauf_a13	Cyperaceae	Cyperaceae	AQUA	2	0.31746032
Theuerkauf_a13	Indeterminable: unknown	Indeterminable: unknown	INUN	8	
