samplename	original_varname	acc_varname	groupid	count	percentage
Seppa_b16	Alnus	Alnus	TRSH	10	1.9762846
Seppa_b16	Betula	Betula	TRSH	186	36.758893
Seppa_b16	Calluna vulgaris	Calluna vulgaris	DWAR	1	0.19762846
Seppa_b16	Corylus avellana	Corylus	TRSH	1	0.19762846
Seppa_b16	Ericaceae-type	Ericales (tetrad)	DWAR	3	0.59288538
Seppa_b16	Juniperus communis	Juniperus communis-type	TRSH	7	1.3833992
Seppa_b16	Picea	Picea	TRSH	20	3.9525692
Seppa_b16	Pinus sylvestris	Pinus sylvestris-type	TRSH	256	50.592885
Seppa_b16	Populus tremula	Populus tremula-type	TRSH	1	0.19762846
Seppa_b16	Artemisia	Artemisia	HERB	1	0.19762846
Seppa_b16	Gramineae undiff.	Poaceae	HERB	11	2.173913
Seppa_b16	Rumex acetosa/R. acetosella-type	Rumex acetosa-type	HERB	1	0.19762846
Seppa_b16	Urtica	Urtica	HERB	1	0.19762846
Seppa_b16	Dryopteris-type	Dryopteris-type	VACR	1	0.19762846
Seppa_b16	Equisetum	Equisetum	VACR	5	0.98814229
Seppa_b16	Gymnocarpium dryopteris	Gymnocarpium dryopteris	VACR	1	0.19762846
Seppa_b16	Carex-type	Carex	AQUA	10	1.9762846
Seppa_b16	Cyperaceae undiff.	Cyperaceae	AQUA	6	1.1857708
