samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Pidek_a20	560	16	321	Abies	Abies	TRSH
Pidek_a20	5	70	5	Alnus	Alnus	TRSH
Pidek_a20	589	1	3	Anthemis-type	Matricaria-type	HERB
Pidek_a20	597	13	11	Aster-type	Aster-type	HERB
Pidek_a20	12	93	12	Betula	Betula	TRSH
Pidek_a20	13	54	13	Brassicaceae	Brassicaceae	HERB
Pidek_a20	3646	1	3645	Calluna vulgaris	Calluna vulgaris	DWAR
Pidek_a20	16	33	16	Carpinus	Carpinus betulus	TRSH
Pidek_a20	822	62	22	Cerealia undiff.	Cerealia-type	HERB
Pidek_a20	24	6	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Pidek_a20	3824	28	25	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Pidek_a20	1328	1	1328	Convolvulus	Convolvulus	HERB
Pidek_a20	201	15	31	Corylus	Corylus	TRSH
Pidek_a20	3868	15	3868	Cyperaceae	Cyperaceae	AQUA
Pidek_a20	3960	30	3960	Fabaceae undiff.	Fabaceae undiff.	INUN
Pidek_a20	1248	9	1248	Fagopyrum	Fagopyrum	HERB
Pidek_a20	192	10	42	Fagus	Fagus	TRSH
Pidek_a20	1010	8	146	Filicales monolete	Monolete fern spores	VACR
Pidek_a20	605	2	93	Galium-type	Rubiaceae	HERB
Pidek_a20	4078	18	177	Indeterminable: unknown	Indeterminable: unknown	INUN
Pidek_a20	614	20	587	Lysimachia	Anagallis-type	HERB
Pidek_a20	71	2	71	Papaver	Papaver	HERB
Pidek_a20	126	8	126	Picea	Picea	TRSH
Pidek_a20	75	181	75	Pinus	Pinus	TRSH
Pidek_a20	60	5	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Pidek_a20	80	413	80	Poaceae	Poaceae	HERB
Pidek_a20	1078	2	262	Polygonum aviculare-type	Polygonum aviculare-type	HERB
Pidek_a20	626	76	512	Potentilla-type	Potentilla-type	HERB
Pidek_a20	180	2	180	Pteridium aquilinum	Pteridium aquilinum	VACR
Pidek_a20	189	23	189	Quercus	Quercus	TRSH
Pidek_a20	629	5	274	Ranunculus	Ranunculus-type	HERB
Pidek_a20	472	21	92	Rosaceae undiff.	Rosaceae	TRSH
Pidek_a20	94	354	94	Rumex undiff.	Rumex/Oxyria	HERB
Pidek_a20	1086	1	176	Sparganium-type	Sparganium-type	AQUA
Pidek_a20	1418	3	109	Spergularia	Spergularia-type	HERB
Pidek_a20	7	10	7	Artemisia	Artemisia	HERB
Pidek_a20	652	12	652	Urtica	Urtica	HERB
Pidek_a20	946	6	18	Caryophyllaceae undiff.	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Pidek_a20	1276	5	1276	Scleranthus perennis	Scleranthus perennis	HERB
