samplename	original_varname	acc_varname	groupid	count	percentage
Lopez_a332	Erica arborea-type	Erica arborea-type	DWAR	1	0.20080321
Lopez_a332	Pinus pinaster	Pinus pinaster	TRSH	85	17.068273
Lopez_a332	Pinus sylvestris/nigra-type	Pinus sylvestris-type	TRSH	367	73.694779
Lopez_a332	Quercus deciduous	Quercus robur-type	TRSH	33	6.626506
Lopez_a332	Rosaceae undiff,	Rosaceae	TRSH	2	0.40160643
Lopez_a332	Cruciferae	Brassicaceae	HERB	4	0.80321285
Lopez_a332	Plantago lanceolata-type	Plantago lanceolata-type	HERB	2	0.40160643
Lopez_a332	Poaceae undiff.	Poaceae	HERB	2	0.40160643
Lopez_a332	Rubiaceae	Rubiaceae	HERB	1	0.20080321
Lopez_a332	Saxifraga	Saxifraga	HERB	1	0.20080321
Lopez_a332	Fabaceae undiff.	Fabaceae undiff.	INUN	2	
