samplename	original_varname	acc_varname	groupid	count	percentage
Pardoe_a11	Alnus	Alnus	TRSH	17	2.9668412
Pardoe_a11	Betula	Betula	TRSH	124	21.640489
Pardoe_a11	Calluna	Calluna vulgaris	DWAR	1	0.17452007
Pardoe_a11	Corylus	Corylus	TRSH	4	0.69808028
Pardoe_a11	Empetrum	Empetrum nigrum	DWAR	15	2.617801
Pardoe_a11	Juniperus	Juniperus communis-type	TRSH	1	0.17452007
Pardoe_a11	Picea	Picea	TRSH	13	2.2687609
Pardoe_a11	Pinus	Pinus	TRSH	181	31.588133
Pardoe_a11	Salix	Salix	TRSH	8	1.3961606
Pardoe_a11	Vaccinium	Vaccinium	DWAR	4	0.69808028
Pardoe_a11	Leguminosae	Leguminosae	HERB	1	0.17452007
Pardoe_a11	Linum	Linum	HERB	1	0.17452007
Pardoe_a11	Gramineae	Poaceae	HERB	32	5.5846422
Pardoe_a11	Ranunculaceae	Ranunculaceae	HERB	1	0.17452007
Pardoe_a11	Rhinanthus	Rhinanthus-type	HERB	1	0.17452007
Pardoe_a11	Oxyria/Rumex	Rumex/Oxyria	HERB	159	27.748691
Pardoe_a11	Equisetum	Equisetum	VACR	1	0.17452007
Pardoe_a11	Filicales	Monolete fern spores	VACR	8	1.3961606
Pardoe_a11	Sphagnum	Sphagnum	BRYO	1	0.17452007
Pardoe_a11	Cyperaceae	Cyperaceae	AQUA	5	0.87260035
