samplename	original_varname	acc_varname	groupid	count	percentage
EMBSECBIO_a26	Abies	Abies	TRSH	2	0.74906367
EMBSECBIO_a26	Ephedra distachya	Ephedra distachya-type	TRSH	3	1.1235955
EMBSECBIO_a26	Fagus orientalis	Fagus	TRSH	6	2.247191
EMBSECBIO_a26	Larix	Larix/Pseudotsuga	TRSH	22	8.2397004
EMBSECBIO_a26	Pinus (Haploxylon)	Pinus cembra-type	TRSH	35	13.108614
EMBSECBIO_a26	Quercus evergreen	Quercus ilex-type	TRSH	1	0.37453184
EMBSECBIO_a26	Rubus	Rubus	TRSH	13	4.8689139
EMBSECBIO_a26	Sambucus	Sambucus	TRSH	3	1.1235955
EMBSECBIO_a26	Sambucus nigra-type	Sambucus nigra/S. racemosa	TRSH	2	0.74906367
EMBSECBIO_a26	Apiaceae	Apiaceae	HERB	2	0.74906367
EMBSECBIO_a26	Artemisia	Artemisia	HERB	9	3.3707865
EMBSECBIO_a26	Asteroideae	Asteraceae subf. Asteroideae	HERB	28	10.486891
EMBSECBIO_a26	Asteraceae (Liguliflorae)	Asteraceae subf. Cichorioideae	HERB	17	6.3670412
EMBSECBIO_a26	Boraginaceae	Boraginaceae	HERB	1	0.37453184
EMBSECBIO_a26	Brassicaceae	Brassicaceae	HERB	2	0.74906367
EMBSECBIO_a26	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	3	1.1235955
EMBSECBIO_a26	Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB	34	12.734082
EMBSECBIO_a26	Convolvulaceae	Convolvulaceae	HERB	1	0.37453184
EMBSECBIO_a26	Taraxacum-type	Crepis-type	HERB	2	0.74906367
EMBSECBIO_a26	Cyclamen	Cyclamen	HERB	7	2.6217228
EMBSECBIO_a26	Fabaceae	Fabaceae	HERB	2	0.74906367
EMBSECBIO_a26	Gentiana	Gentiana	HERB	2	0.74906367
EMBSECBIO_a26	Geum	Geum-type	HERB	2	0.74906367
EMBSECBIO_a26	Juncaceae	Juncaceae	HERB	1	0.37453184
EMBSECBIO_a26	Lilium	Lilium	HERB	1	0.37453184
EMBSECBIO_a26	Lotus-type	Lotus-type	HERB	1	0.37453184
EMBSECBIO_a26	Matthiola	Matthiola	HERB	1	0.37453184
EMBSECBIO_a26	Parnassia	Parnassia palustris	HERB	1	0.37453184
EMBSECBIO_a26	Plantago	Plantago	HERB	6	2.247191
EMBSECBIO_a26	Plantago coronopus-type	Plantago coronopus-type	HERB	7	2.6217228
EMBSECBIO_a26	Polemoniaceae	Polemoniaceae	HERB	4	1.4981273
EMBSECBIO_a26	Polemonium	Polemonium	HERB	20	7.4906367
EMBSECBIO_a26	Rheum	Rheum	HERB	6	2.247191
EMBSECBIO_a26	Urtica	Urtica	HERB	2	0.74906367
EMBSECBIO_a26	Veronica	Veronica-type	HERB	9	3.3707865
EMBSECBIO_a26	Xanthium	Xanthium	HERB	1	0.37453184
EMBSECBIO_a26	Cystopteris fragilis	Cystopteris fragilis	VACR	2	0.74906367
EMBSECBIO_a26	Polypodium	Polypodium	VACR	1	0.37453184
EMBSECBIO_a26	Polypodium vulgare	Polypodium	VACR	5	1.8726592
