samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Pidek_a9	560	1	321	Abies	Abies	TRSH
Pidek_a9	5	9	5	Alnus	Alnus	TRSH
Pidek_a9	7	11	7	Artemisia	Artemisia	HERB
Pidek_a9	597	2	11	Aster-type	Aster-type	HERB
Pidek_a9	12	24	12	Betula	Betula	TRSH
Pidek_a9	16	16	16	Carpinus	Carpinus betulus	TRSH
Pidek_a9	822	5	22	Cerealia undiff.	Cerealia-type	HERB
Pidek_a9	24	8	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Pidek_a9	201	6	31	Corylus	Corylus	TRSH
Pidek_a9	3868	1	3868	Cyperaceae	Cyperaceae	AQUA
Pidek_a9	192	59	42	Fagus	Fagus	TRSH
Pidek_a9	1010	6	146	Filicales monolete	Monolete fern spores	VACR
Pidek_a9	4078	2	177	Indeterminable: unknown	Indeterminable: unknown	INUN
Pidek_a9	3331	1	167	Oxalis	Oxalis	HERB
Pidek_a9	126	1	126	Picea	Picea	TRSH
Pidek_a9	75	181	75	Pinus	Pinus	TRSH
Pidek_a9	60	1	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Pidek_a9	80	28	80	Poaceae	Poaceae	HERB
Pidek_a9	189	1	189	Quercus	Quercus	TRSH
Pidek_a9	472	2	92	Rosaceae undiff.	Rosaceae	TRSH
Pidek_a9	4502	2	141	Rubus-type	Rubus	TRSH
Pidek_a9	94	11	94	Rumex undiff.	Rumex/Oxyria	HERB
Pidek_a9	104	1	22	Secale	Cerealia-type	HERB
Pidek_a9	2428	6	133	Solidago-type	Senecio-type	HERB
Pidek_a9	811	2	423	Zea	Zea mays	HERB
Pidek_a9	13	1	13	Brassicaceae	Brassicaceae	HERB
