samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Karpinska_c21	5	30	5	Alnus	Alnus	TRSH
Karpinska_c21	3526	2	586	Ambrosia artemisiifolia-type	Ambrosia	HERB
Karpinska_c21	1107	5	6	Apiaceae undiff.	Apiaceae	HERB
Karpinska_c21	7	3	7	Artemisia	Artemisia	HERB
Karpinska_c21	597	2	11	Aster-type	Aster-type	HERB
Karpinska_c21	1802	3	160	Asteroideae undiff.	Asteraceae subf. Asteroideae	HERB
Karpinska_c21	12	50	12	Betula	Betula	TRSH
Karpinska_c21	563	8	16	Carpinus betulus	Carpinus betulus	TRSH
Karpinska_c21	3773	10	3773	Charcoal	Charcoal	MACR
Karpinska_c21	24	11	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Karpinska_c21	1383	1	336	Cirsium/Carduus	Asteraceae subf. Carduoideae	HERB
Karpinska_c21	31	5	31	Corylus avellana	Corylus	TRSH
Karpinska_c21	3868	33	3868	Cyperaceae	Cyperaceae	AQUA
Karpinska_c21	42	6	42	Fagus sylvatica	Fagus	TRSH
Karpinska_c21	45	1	45	Filipendula	Filipendula	HERB
Karpinska_c21	47	2	47	Fraxinus excelsior	Fraxinus excelsior-type	TRSH
Karpinska_c21	605	2	93	Galium-type	Rubiaceae	HERB
Karpinska_c21	4074	5	1324	Indeterminable: corroded	Indeterminable: corroded	INUN
Karpinska_c21	559	83	559	Lycopodium (counted)	Lycopodium (counted)	NOPO
Karpinska_c21	4193	5	146	Monolete fern spores	Monolete fern spores	VACR
Karpinska_c21	4278	5	1214	Phaeoceros laevis	Phaeoceros laevis-type	BRYO
Karpinska_c21	783	8	783	Picea abies	Picea abies-type	TRSH
Karpinska_c21	1226	116	125	Pinus sylvestris-type	Pinus sylvestris-type	TRSH
Karpinska_c21	60	4	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Karpinska_c21	429	242	80	Poaceae undiff.	Poaceae	HERB
Karpinska_c21	1227	2	82	Prunus-type	Prunus-type	TRSH
Karpinska_c21	189	7	189	Quercus	Quercus	TRSH
Karpinska_c21	630	8	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Karpinska_c21	1400	3	99	Salix undiff.	Salix	TRSH
Karpinska_c21	1283	1	114	Trifolium pratense-type	Trifolium pratense-type	HERB
Karpinska_c21	1786	11	116	Trifolium repens-type	Trifolium repens-type	HERB
Karpinska_c21	652	1	652	Urtica	Urtica	HERB
Karpinska_c21	1098	4	177	Varia	Indeterminable: unknown	INUN
Karpinska_c21	58	2	58	Juniperus	Juniperus communis-type	TRSH
Karpinska_c21	153	1	153	Tilia cordata-type	Tilia cordata-type	TRSH
Karpinska_c21	447	12	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Karpinska_c21	589	1	3	Anthemis-type	Matricaria-type	HERB
Karpinska_c21	821	4	462	Centaurea cyanus	Centaurea cyanus-type	HERB
Karpinska_c21	947	3	21	Cerastium-type	Cerastium-type	HERB
Karpinska_c21	1065	48	22	Cerealia-type	Cerealia-type	HERB
Karpinska_c21	1378	6	1378	Anthoceros	Anthoceros/Phaeoceros	BRYO
Karpinska_c21	1414	1	632	Rosa-type	Rosa	TRSH
Karpinska_c21	1422	4	13	Brassicaceae undiff.	Brassicaceae	HERB
Karpinska_c21	4504	9	95	Rumex acetosa-type/R. acetosella-type	Rumex acetosa-type	HERB
