samplename	original_varname	acc_varname	groupid	count	percentage
Pidek_a18	Abies	Abies	TRSH	2	0.3257329
Pidek_a18	Alnus	Alnus	TRSH	17	2.7687296
Pidek_a18	Betula	Betula	TRSH	22	3.5830619
Pidek_a18	Calluna vulgaris	Calluna vulgaris	DWAR	1	0.16286645
Pidek_a18	Carpinus	Carpinus betulus	TRSH	4	0.6514658
Pidek_a18	Cornus sanguinea	Cornus sanguinea-type	TRSH	1	0.16286645
Pidek_a18	Corylus	Corylus	TRSH	6	0.9771987
Pidek_a18	Fagus	Fagus	TRSH	1	0.16286645
Pidek_a18	Picea	Picea	TRSH	1	0.16286645
Pidek_a18	Pinus	Pinus	TRSH	108	17.589577
Pidek_a18	Quercus	Quercus	TRSH	17	2.7687296
Pidek_a18	Rosaceae undiff.	Rosaceae	TRSH	11	1.7915309
Pidek_a18	Tilia	Tilia	TRSH	2	0.3257329
Pidek_a18	Anemone-type	Anemone nemorosa-type	HERB	2	0.3257329
Pidek_a18	Apiaceae	Apiaceae	HERB	3	0.48859935
Pidek_a18	Artemisia	Artemisia	HERB	4	0.6514658
Pidek_a18	Aster-type	Aster-type	HERB	7	1.1400651
Pidek_a18	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB	153	24.918567
Pidek_a18	Brassicaceae	Brassicaceae	HERB	15	2.4429967
Pidek_a18	Caryophyllaceae undiff.	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	2	0.3257329
Pidek_a18	Centaurea cyanus	Centaurea cyanus-type	HERB	1	0.16286645
Pidek_a18	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	5	0.81433225
Pidek_a18	Dianthus-type	Dianthus/Petrorhagia	HERB	1	0.16286645
Pidek_a18	Fagopyrum	Fagopyrum	HERB	1	0.16286645
Pidek_a18	Plantago lanceolata	Plantago lanceolata-type	HERB	1	0.16286645
Pidek_a18	Plantago major/P. media	Plantago major/P. media-type	HERB	1	0.16286645
Pidek_a18	Poaceae	Poaceae	HERB	193	31.433225
Pidek_a18	Polygonum bistorta/P. viviparum	Polygonum bistorta-type	HERB	1	0.16286645
Pidek_a18	Potentilla-type	Potentilla-type	HERB	3	0.48859935
Pidek_a18	Ranunculus	Ranunculus-type	HERB	5	0.81433225
Pidek_a18	Galium-type	Rubiaceae	HERB	1	0.16286645
Pidek_a18	Rumex undiff.	Rumex/Oxyria	HERB	14	2.2801303
Pidek_a18	Urtica	Urtica	HERB	2	0.3257329
Pidek_a18	Filicales monolete	Monolete fern spores	VACR	5	0.81433225
Pidek_a18	Pteridium aquilinum	Pteridium aquilinum	VACR	1	0.16286645
Pidek_a18	Cyperaceae	Cyperaceae	AQUA	5	0.81433225
Pidek_a18	Indeterminable: unknown	Indeterminable: unknown	INUN	4	
