samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Miras_i4	560	1	321	Abies	Abies	TRSH
Miras_i4	5	2	5	Alnus	Alnus	TRSH
Miras_i4	12	23	12	Betula	Betula	TRSH
Miras_i4	3645	2	3645	Calluna	Calluna vulgaris	DWAR
Miras_i4	441	3	19	Castanea	Castanea sativa	TRSH
Miras_i4	22	1	22	Cerealia	Cerealia-type	HERB
Miras_i4	3958	1	3958	Fabaceae	Fabaceae	INUN
Miras_i4	192	10	42	Fagus	Fagus	TRSH
Miras_i4	126	1	126	Picea	Picea	TRSH
Miras_i4	75	19	75	Pinus	Pinus	TRSH
Miras_i4	724	1	270	Plantago	Plantago	HERB
Miras_i4	80	11	80	Poaceae	Poaceae	HERB
Miras_i4	189	127	189	Quercus	Quercus	TRSH
Miras_i4	1098	4	177	Varia	Indeterminable: unknown	INUN
Miras_i4	135	1	135	Ranunculaceae	Ranunculaceae	HERB
Miras_i4	201	7	31	Corylus	Corylus	TRSH
Miras_i4	1328	1	1328	Convolvulus	Convolvulus	HERB
Miras_i4	92	1	92	Rosaceae	Rosaceae	TRSH
