samplename	original_varname	acc_varname	groupid	count	percentage
Pardoe_c95	Alnus	Alnus	TRSH	9	1.7681729
Pardoe_c95	Betula	Betula	TRSH	220	43.222004
Pardoe_c95	Empetrum	Empetrum nigrum	DWAR	1	0.19646365
Pardoe_c95	Picea	Picea	TRSH	4	0.78585462
Pardoe_c95	Pinus	Pinus	TRSH	133	26.129666
Pardoe_c95	Salix	Salix	TRSH	12	2.3575639
Pardoe_c95	Vaccinium	Vaccinium	TRSH	1	0.19646365
Pardoe_c95	Campanulaceae	Campanulaceae	HERB	1	0.19646365
Pardoe_c95	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.19646365
Pardoe_c95	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.19646365
Pardoe_c95	Cyperaceae	Cyperaceae	HERB	7	1.3752456
Pardoe_c95	Leguminosae	Leguminosae	HERB	1	0.19646365
Pardoe_c95	Oxyria	Oxyria digyna	HERB	70	13.752456
Pardoe_c95	Pinguicula	Pinguicula	HERB	1	0.19646365
Pardoe_c95	Plantago	Plantago	HERB	2	0.39292731
Pardoe_c95	Poaceae	Poaceae	HERB	40	7.8585462
Pardoe_c95	Ranunuculaceae	Ranunculaceae	HERB	1	0.19646365
Pardoe_c95	Saxifraga stellaris	Saxifraga stellaris-type	HERB	1	0.19646365
Pardoe_c95	Equisetum	Equisetum	VACR	3	0.58939096
