samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Novenko_c82	127	25	127	Betula sect. Nanae	Betula nana-type	DWAR
Novenko_c82	788	53	125	Pinus sylvestris	Pinus sylvestris-type	TRSH
Novenko_c82	1361	4	124	Pinus sibirica	Pinus cembra-type	TRSH
Novenko_c82	189	1	189	Quercus	Quercus	TRSH
Novenko_c82	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
Novenko_c82	6	1	6	Apiaceae	Apiaceae	HERB
Novenko_c82	7	17	7	Artemisia	Artemisia	HERB
Novenko_c82	24	6	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Novenko_c82	41	1	41	Fabaceae	Fabaceae	HERB
Novenko_c82	80	2	80	Poaceae	Poaceae	HERB
Novenko_c82	146	5	146	Polypodiaceae	Monolete fern spores	VACR
Novenko_c82	126	5	126	Picea	Picea	TRSH
Novenko_c82	2257	116	128	Betula alba	Betula pubescens-type	TRSH
