samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Miras_e1	560	1	321	Abies	Abies	TRSH
Miras_e1	5	13	5	Alnus	Alnus	TRSH
Miras_e1	761	2	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
Miras_e1	441	7	19	Castanea	Castanea sativa	TRSH
Miras_e1	821	1	462	Centaurea cyanus	Centaurea cyanus-type	HERB
Miras_e1	1065	4	22	Cerealia-type	Cerealia-type	HERB
Miras_e1	130	3	130	Ericaceae	Ericales (tetrad)	DWAR
Miras_e1	3958	8	3958	Fabaceae	Fabaceae	INUN
Miras_e1	192	8	42	Fagus	Fagus	TRSH
Miras_e1	190	1	190	Fraxinus	Fraxinus	TRSH
Miras_e1	1475	2	93	Galium	Rubiaceae	HERB
Miras_e1	442	1	68	Olea	Olea europaea	TRSH
Miras_e1	126	15	126	Picea	Picea	TRSH
Miras_e1	75	61	75	Pinus	Pinus	TRSH
Miras_e1	724	4	270	Plantago	Plantago	HERB
Miras_e1	60	4	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Miras_e1	80	52	80	Poaceae	Poaceae	HERB
Miras_e1	92	7	92	Rosaceae	Rosaceae	TRSH
Miras_e1	187	1	187	Tilia	Tilia	TRSH
Miras_e1	1098	8	177	Varia	Indeterminable: unknown	INUN
Miras_e1	12	29	12	Betula	Betula	TRSH
Miras_e1	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Miras_e1	58	1	58	Juniperus	Juniperus communis-type	TRSH
Miras_e1	189	50	189	Quercus	Quercus	TRSH
Miras_e1	201	7	31	Corylus	Corylus	TRSH
Miras_e1	657	1	108	Potamogeton	Potamogeton-type	AQUA
Miras_e1	3645	14	3645	Calluna	Calluna vulgaris	DWAR
