samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Colombaroli_a24	5	1	5	Alnus	Alnus	TRSH
Colombaroli_a24	6	4	6	Apiaceae	Apiaceae	HERB
Colombaroli_a24	11	3	11	Aster type	Aster-type	HERB
Colombaroli_a24	22	1	22	Cerealia	Cerealia-type	HERB
Colombaroli_a24	24	2	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Colombaroli_a24	25	2	25	Cichorioidae	Asteraceae subf. Cichorioideae	HERB
Colombaroli_a24	27	1	27	Cistus	Cistus	TRSH
Colombaroli_a24	30	2	30	Plantago coronopus	Plantago coronopus-type	HERB
Colombaroli_a24	42	3	42	Fagus sylvatica	Fagus	TRSH
Colombaroli_a24	47	1	47	Fraxinus excelsior	Fraxinus excelsior-type	TRSH
Colombaroli_a24	51	1	51	Hedera helix	Hedera	TRSH
Colombaroli_a24	58	2	58	Juniperus	Juniperus communis-type	TRSH
Colombaroli_a24	68	9	68	Olea europaea	Olea europaea	TRSH
Colombaroli_a24	75	7	75	Pinus	Pinus	TRSH
Colombaroli_a24	77	1	77	Pistacia	Pistacia	TRSH
Colombaroli_a24	80	9	80	Poaceae	Poaceae	HERB
Colombaroli_a24	84	516	84	Quercus cerris/suber	Quercus cerris-type	TRSH
Colombaroli_a24	86	33	86	Quercus pubescens/petraea	Quercus robur-type	TRSH
Colombaroli_a24	85	1	85	Quercus ilex/coccifera	Quercus ilex-type	TRSH
