samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Pardoe_a3	5	19	5	Alnus	Alnus	TRSH
Pardoe_a3	7	1	7	Artemisia	Artemisia	HERB
Pardoe_a3	12	159	12	Betula	Betula	TRSH
Pardoe_a3	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Pardoe_a3	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Pardoe_a3	3824	1	25	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Pardoe_a3	201	2	31	Corylus	Corylus	TRSH
Pardoe_a3	3868	12	3868	Cyperaceae	Cyperaceae	AQUA
Pardoe_a3	739	4	739	Empetrum	Empetrum nigrum	DWAR
Pardoe_a3	145	1	145	Equisetum	Equisetum	VACR
Pardoe_a3	1544	4	146	Filicales	Monolete fern spores	VACR
Pardoe_a3	1601	76	80	Gramineae	Poaceae	HERB
Pardoe_a3	58	1	58	Juniperus	Juniperus communis-type	TRSH
Pardoe_a3	4243	6	94	Oxyria/Rumex	Rumex/Oxyria	HERB
Pardoe_a3	126	3	126	Picea	Picea	TRSH
Pardoe_a3	75	209	75	Pinus	Pinus	TRSH
Pardoe_a3	135	3	135	Ranunculaceae	Ranunculaceae	HERB
Pardoe_a3	750	3	642	Saxifraga stellaris	Saxifraga stellaris-type	HERB
Pardoe_a3	112	1	112	Thalictrum	Thalictrum	HERB
Pardoe_a3	4725	1	4725	Vaccinium	Vaccinium	DWAR
Pardoe_a3	99	5	99	Salix	Salix	TRSH
