samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Novenko_b2	6	7	6	Apiaceae	Apiaceae	HERB
Novenko_b2	7	30	7	Artemisia	Artemisia	HERB
Novenko_b2	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Novenko_b2	757	7	267	Centaurea	Centaurea	HERB
Novenko_b2	22	3	22	Cerealia	Cerealia-type	HERB
Novenko_b2	24	12	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Novenko_b2	447	3	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Novenko_b2	201	2	31	Corylus	Corylus	TRSH
Novenko_b2	164	3	164	Dipsacaceae	Dipsacaceae	HERB
Novenko_b2	40	1	40	Euphorbia	Euphorbia	HERB
Novenko_b2	3958	8	3958	Fabaceae	Fabaceae	INUN
Novenko_b2	1714	1	1549	Lycopodium clavatum	Lycopodium clavatum	VACR
Novenko_b2	4240	2	177	other herbs	Indeterminable: unknown	INUN
Novenko_b2	126	1	126	Picea	Picea	TRSH
Novenko_b2	4305	90	125	Pinus sect. Diploxylon	Pinus sylvestris-type	TRSH
Novenko_b2	80	46	80	Poaceae	Poaceae	HERB
Novenko_b2	1078	8	262	Polygonum aviculare-type	Polygonum aviculare-type	HERB
Novenko_b2	625	2	625	Polygonum bistorta	Polygonum bistorta	HERB
Novenko_b2	146	6	146	Polypodiaceae	Monolete fern spores	VACR
Novenko_b2	189	6	189	Quercus	Quercus	TRSH
Novenko_b2	93	4	93	Rubiaceae	Rubiaceae	HERB
Novenko_b2	144	3	144	Sphagnum	Sphagnum	BRYO
Novenko_b2	187	1	187	Tilia	Tilia	TRSH
Novenko_b2	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
Novenko_b2	5	11	5	Alnus	Alnus	TRSH
Novenko_b2	13	3	13	Brassicaceae	Brassicaceae	HERB
Novenko_b2	59	5	59	Lamiaceae	Lamiaceae	HERB
Novenko_b2	134	9	134	Asteraceae	Asteraceae	HERB
Novenko_b2	2257	250	128	Betula alba	Betula pubescens-type	TRSH
Novenko_b2	92	2	92	Rosaceae	Rosaceae	TRSH
