samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Mazier_b7	560	1	321	Abies	Abies	TRSH
Mazier_b7	5	6	5	Alnus	Alnus	TRSH
Mazier_b7	7	1	7	Artemisia	Artemisia	HERB
Mazier_b7	12	9	12	Betula	Betula	TRSH
Mazier_b7	13	1	13	Brassicaceae	Brassicaceae	HERB
Mazier_b7	3645	6	3645	Calluna	Calluna vulgaris	DWAR
Mazier_b7	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Mazier_b7	441	11	19	Castanea	Castanea sativa	TRSH
Mazier_b7	201	3	31	Corylus	Corylus	TRSH
Mazier_b7	3868	22	3868	Cyperaceae	Cyperaceae	AQUA
Mazier_b7	604	1	242	Echium	Echium	HERB
Mazier_b7	192	19	42	Fagus	Fagus	TRSH
Mazier_b7	190	1	190	Fraxinus	Fraxinus	TRSH
Mazier_b7	1475	10	93	Galium	Rubiaceae	HERB
Mazier_b7	4078	2	177	Indeterminable: unknown	Indeterminable: unknown	INUN
Mazier_b7	62	1	62	Liliaceae	Liliaceae-type	HERB
Mazier_b7	74	1	74	Phillyrea	Phillyrea	TRSH
Mazier_b7	75	24	75	Pinus	Pinus	TRSH
Mazier_b7	60	1	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Mazier_b7	80	314	80	Poaceae	Poaceae	HERB
Mazier_b7	626	3	512	Potentilla-type	Potentilla-type	HERB
Mazier_b7	431	1	180	Pteridium	Pteridium aquilinum	VACR
Mazier_b7	437	47	86	Quercus deciduous	Quercus robur-type	TRSH
Mazier_b7	579	4	85	Quercus ilex	Quercus ilex-type	TRSH
Mazier_b7	92	2	92	Rosaceae	Rosaceae	TRSH
Mazier_b7	727	2	94	Rumex	Rumex/Oxyria	HERB
Mazier_b7	99	1	99	Salix	Salix	TRSH
Mazier_b7	187	1	187	Tilia	Tilia	TRSH
Mazier_b7	117	6	117	Urtica dioica	Urtica dioica	HERB
Mazier_b7	6	5	6	Apiaceae	Apiaceae	HERB
Mazier_b7	9	1	9	Asphodelus	Asphodelus	HERB
Mazier_b7	24	3	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Mazier_b7	130	5	130	Ericaceae	Ericales (tetrad)	DWAR
Mazier_b7	135	1	135	Ranunculaceae	Ranunculaceae	HERB
Mazier_b7	442	8	68	Olea	Olea europaea	TRSH
Mazier_b7	724	3	270	Plantago	Plantago	HERB
