samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Barboni_a551	3573	5	7	Artemisia vulgaris-type	Artemisia	HERB
Barboni_a551	9	3	9	Asphodelus	Asphodelus	HERB
Barboni_a551	3631	4	13	Brassica-type	Brassicaceae	HERB
Barboni_a551	18	3	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Barboni_a551	441	28	19	Castanea	Castanea sativa	TRSH
Barboni_a551	3681	3	29	Centaurea solstitialis-type	Centaurea nigra-type	HERB
Barboni_a551	1065	7	22	Cerealia-type	Cerealia-type	HERB
Barboni_a551	24	9	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Barboni_a551	3811	2	2000	Cladium mariscus	Cladium mariscus	AQUA
Barboni_a551	3824	15	25	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Barboni_a551	201	2	31	Corylus	Corylus	TRSH
Barboni_a551	3868	32	3868	Cyperaceae	Cyperaceae	AQUA
Barboni_a551	2424	1	36	Ephedra fragilis-type	Ephedra fragilis-type	TRSH
Barboni_a551	44	1	44	Fraxinus ornus	Fraxinus ornus	TRSH
Barboni_a551	605	2	93	Galium-type	Rubiaceae	HERB
Barboni_a551	1601	53	80	Gramineae	Poaceae	HERB
Barboni_a551	57	5	57	Juglans	Juglans	TRSH
Barboni_a551	744	1	744	Leguminosae	Leguminosae	HERB
Barboni_a551	4213	1	1972	Myriophyllum spicatum/M. verticillatum	Myriophyllum spicatum/M. verticillatum	AQUA
Barboni_a551	1614	23	70	Ostrya/Carpinus	Ostrya/Carpinus orientalis	TRSH
Barboni_a551	71	2	71	Papaver	Papaver	HERB
Barboni_a551	74	141	74	Phillyrea	Phillyrea	TRSH
Barboni_a551	77	3	77	Pistacia	Pistacia	TRSH
Barboni_a551	78	4	78	Platanus	Platanus	TRSH
Barboni_a551	626	7	512	Potentilla-type	Potentilla-type	HERB
Barboni_a551	2173	6	189	Quercus undiff.	Quercus	TRSH
Barboni_a551	135	1	135	Ranunculaceae	Ranunculaceae	HERB
Barboni_a551	634	3	95	Rumex acetosa-type	Rumex acetosa-type	HERB
Barboni_a551	4513	1	1084	Rumex hydrolapathum	Rumex aquaticus-type	HERB
Barboni_a551	99	1	99	Salix	Salix	TRSH
Barboni_a551	1086	10	176	Sparganium-type	Sparganium-type	AQUA
Barboni_a551	4668	4	65	Thymus/Mentha	Mentha-type	HERB
Barboni_a551	187	1	187	Tilia	Tilia	TRSH
Barboni_a551	590	1	6	Umbelliferae	Apiaceae	HERB
Barboni_a551	1098	12	177	Varia	Indeterminable: unknown	INUN
Barboni_a551	1290	4	1290	Vicia-type	Lathyrus/Vicia-type	HERB
Barboni_a551	1044	2	1044	Xanthium	Xanthium	HERB
Barboni_a551	5	3	5	Alnus	Alnus	TRSH
Barboni_a551	58	317	58	Juniperus	Juniperus communis-type	TRSH
Barboni_a551	75	51	75	Pinus	Pinus	TRSH
Barboni_a551	130	1	130	Ericaceae	Ericales (tetrad)	DWAR
Barboni_a551	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
Barboni_a551	431	3	180	Pteridium	Pteridium aquilinum	VACR
Barboni_a551	442	2	68	Olea	Olea europaea	TRSH
Barboni_a551	560	2	321	Abies	Abies	TRSH
Barboni_a551	1051	32	84	Quercus cerris-type	Quercus cerris-type	TRSH
Barboni_a551	1072	2	3	Matricaria-type	Matricaria-type	HERB
Barboni_a551	1078	2	262	Polygonum aviculare-type	Polygonum aviculare-type	HERB
Barboni_a551	1220	1	829	Hypericum perforatum-type	Hypericum perforatum-type	HERB
Barboni_a551	1247	5	772	Dryopteris-type	Dryopteris-type	VACR
Barboni_a551	1287	1	417	Typha latifolia	Typha latifolia	AQUA
Barboni_a551	2434	1	2434	Echium-type	Echium/Onosma	HERB
Barboni_a551	3572	4	7	Artemisia herba-alba-type	Artemisia	HERB
Barboni_a551	3796	3	3796	Cistus	Cistus	HERB
Barboni_a551	3813	1	28	Clematis-type	Clematis	TRSH
Barboni_a551	92	1	92	Rosaceae	Rosaceae	TRSH
