samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Bakker_b4	3488	1	321	Abies cilicica	Abies	TRSH
Bakker_b4	589	1	3	Anthemis-type	Matricaria-type	HERB
Bakker_b4	1438	1	10	Astragalus-type	Astragalus-type	HERB
Bakker_b4	3604	2	1058	Ballota	Ballota-type	HERB
Bakker_b4	12	1	12	Betula	Betula	TRSH
Bakker_b4	1649	4	13	Brassica	Brassicaceae	HERB
Bakker_b4	1381	5	1381	Carduus-type	Carduus-type	HERB
Bakker_b4	3676	9	340	Cedrus libani	Cedrus	TRSH
Bakker_b4	1810	96	24	Chenopodiaceae undiff.	Chenopodiaceae/Amaranthaceae	HERB
Bakker_b4	3886	2	6	Daucus-type	Apiaceae	HERB
Bakker_b4	3917	7	2534	Elaeagnus angustifolia	Elaeagnus	TRSH
Bakker_b4	3977	1	781	Fontanesia/Phillyrea	Oleaceae	TRSH
Bakker_b4	605	2	93	Galium-type	Rubiaceae	HERB
Bakker_b4	4048	1	2207	Herniaria/Paronychia	Herniaria-type	HERB
Bakker_b4	4078	3	177	Indeterminable: unknown	Indeterminable: unknown	INUN
Bakker_b4	741	34	25	Lactuceae	Asteraceae subf. Cichorioideae	HERB
Bakker_b4	1152	7	611	Lotus	Lotus-type	HERB
Bakker_b4	68	8	68	Olea europaea	Olea europaea	TRSH
Bakker_b4	126	1	126	Picea	Picea	TRSH
Bakker_b4	75	270	75	Pinus	Pinus	TRSH
Bakker_b4	80	76	80	Poaceae	Poaceae	HERB
Bakker_b4	1078	7	262	Polygonum aviculare-type	Polygonum aviculare-type	HERB
Bakker_b4	1051	18	84	Quercus cerris-type	Quercus cerris-type	TRSH
Bakker_b4	1414	2	632	Rosa-type	Rosa	TRSH
Bakker_b4	99	37	99	Salix	Salix	TRSH
Bakker_b4	101	3	101	Sanguisorba minor	Sanguisorba minor-type	HERB
Bakker_b4	4644	1	3424	Styrax officinalis	Styrax	TRSH
Bakker_b4	4672	9	6	Torilis-type	Apiaceae	HERB
Bakker_b4	1284	2	115	Trifolium-type	Trifolium-type	HERB
Bakker_b4	1290	6	1290	Vicia-type	Lathyrus/Vicia-type	HERB
Bakker_b4	40	1	40	Euphorbia	Euphorbia	HERB
Bakker_b4	46	3	46	Fraxinus angustifolia	Fraxinus angustifolia	TRSH
Bakker_b4	58	3	58	Juniperus	Juniperus communis-type	TRSH
Bakker_b4	60	7	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Bakker_b4	597	5	11	Aster-type	Aster-type	HERB
Bakker_b4	772	2	772	Dryopteris	Dryopteris-type	VACR
Bakker_b4	1065	26	22	Cerealia-type	Cerealia-type	HERB
Bakker_b4	1148	14	194	Juglans regia	Juglans regia	TRSH
Bakker_b4	2371	1	2371	Ranunculus arvensis	Ranunculus arvensis	HERB
Bakker_b4	3034	1	3034	Nigella	Nigella	HERB
Bakker_b4	3681	3	29	Centaurea solstitialis-type	Centaurea nigra-type	HERB
Bakker_b4	3868	6	3868	Cyperaceae	Cyperaceae	AQUA
Bakker_b4	3892	1	3892	Digitalis-type	Digitalis-type	HERB
Bakker_b4	4428	59	85	Quercus coccifera-type	Quercus ilex-type	TRSH
Bakker_b4	4669	2	4666	Thymus/Mentha-type	Mentha-type	DWAR
