samplename	original_varname	acc_varname	groupid	count	percentage
Binney2017_E2620	Alnus	Alnus	TRSH	33	12.359551
Binney2017_E2620	Betula	Betula	TRSH	14	5.2434457
Binney2017_E2620	Betulaceae	Betulaceae	TRSH	42	15.730337
Binney2017_E2620	Ericaceae	Ericales (tetrad)	DWAR	9	3.3707865
Binney2017_E2620	Pinus pumila	Pinus cembra-type	TRSH	3	1.1235955
Binney2017_E2620	Rosaceae	Rosaceae	TRSH	4	1.4981273
Binney2017_E2620	Salix	Salix	TRSH	10	3.7453184
Binney2017_E2620	Apiaceae	Apiaceae	HERB	3	1.1235955
Binney2017_E2620	Artemisia	Artemisia	HERB	18	6.741573
Binney2017_E2620	Asteraceae	Asteraceae	HERB	5	1.8726592
Binney2017_E2620	Brassicaceae	Brassicaceae	HERB	1	0.37453184
Binney2017_E2620	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	6	2.247191
Binney2017_E2620	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.37453184
Binney2017_E2620	Cyperaceae	Cyperaceae	HERB	6	2.247191
Binney2017_E2620	Fabaceae	Fabaceae	HERB	1	0.37453184
Binney2017_E2620	Liliaceae	Liliaceae-type	HERB	1	0.37453184
Binney2017_E2620	Poaceae	Poaceae	HERB	65	24.344569
Binney2017_E2620	Ranunculaceae	Ranunculaceae	HERB	1	0.37453184
Binney2017_E2620	Saxifragaceae	Saxifragaceae	HERB	1	0.37453184
Binney2017_E2620	Valeriana	Valeriana	HERB	1	0.37453184
Binney2017_E2620	Bryophyta	Bryophyte spores	BRYO	34	12.734082
Binney2017_E2620	Polypodiaceae	Monolete fern spores	VACR	1	0.37453184
Binney2017_E2620	Selaginellaceae	Selaginella	VACR	2	0.74906367
Binney2017_E2620	Sphagnales	Sphagnum	BRYO	5	1.8726592
