samplename	original_varname	acc_varname	groupid	count	percentage
Barboni_a371	Alnus	Alnus	TRSH	2	0.41753653
Barboni_a371	Betula	Betula	TRSH	140	29.227557
Barboni_a371	Empetrum	Empetrum nigrum	DWAR	9	1.8789144
Barboni_a371	Juniperus	Juniperus communis-type	TRSH	1	0.20876827
Barboni_a371	Picea	Picea	TRSH	40	8.3507307
Barboni_a371	Pinus	Pinus	TRSH	280	58.455115
Barboni_a371	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.20876827
Barboni_a371	Gramineae	Poaceae	HERB	1	0.20876827
Barboni_a371	Equisetum	Equisetum	VACR	1	0.20876827
Barboni_a371	Lycopodium clavatum	Lycopodium clavatum	VACR	2	0.41753653
Barboni_a371	Monolete spore(s)	Monolete fern spores	VACR	1	0.20876827
Barboni_a371	Pteridium	Pteridium aquilinum	VACR	1	0.20876827
