samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Miras_g11	5	7	5	Alnus	Alnus	TRSH
Miras_g11	16	1	16	Carpinus	Carpinus betulus	TRSH
Miras_g11	201	9	31	Corylus	Corylus	TRSH
Miras_g11	3868	1	3868	Cyperaceae	Cyperaceae	AQUA
Miras_g11	130	3	130	Ericaceae	Ericales (tetrad)	DWAR
Miras_g11	192	13	42	Fagus	Fagus	TRSH
Miras_g11	190	1	190	Fraxinus	Fraxinus	TRSH
Miras_g11	1475	10	93	Galium	Rubiaceae	HERB
Miras_g11	123	2	123	Larix	Larix/Pseudotsuga	TRSH
Miras_g11	724	1	270	Plantago	Plantago	HERB
Miras_g11	189	24	189	Quercus	Quercus	TRSH
Miras_g11	92	3	92	Rosaceae	Rosaceae	TRSH
Miras_g11	173	1	173	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB
Miras_g11	416	1	279	Trilete spores	Trilete spore(s)	VACR
Miras_g11	1098	4	177	Varia	Indeterminable: unknown	INUN
Miras_g11	12	47	12	Betula	Betula	TRSH
Miras_g11	75	168	75	Pinus	Pinus	TRSH
Miras_g11	80	18	80	Poaceae	Poaceae	HERB
Miras_g11	126	9	126	Picea	Picea	TRSH
Miras_g11	441	1	19	Castanea	Castanea sativa	TRSH
Miras_g11	442	2	68	Olea	Olea europaea	TRSH
Miras_g11	3645	75	3645	Calluna	Calluna vulgaris	DWAR
