samplename	original_varname	acc_varname	groupid	count	percentage
Theuerkauf_a46	Alnus	Alnus	TRSH	48	10.191083
Theuerkauf_a46	Betula pubescens-type	Betula pubescens-type	TRSH	72	15.286624
Theuerkauf_a46	Calluna	Calluna vulgaris	DWAR	1	0.21231423
Theuerkauf_a46	Carpinus	Carpinus betulus	TRSH	1	0.21231423
Theuerkauf_a46	Corylus	Corylus	TRSH	7	1.4861996
Theuerkauf_a46	Fagus	Fagus	TRSH	39	8.2802548
Theuerkauf_a46	Fraxinus	Fraxinus	TRSH	2	0.42462845
Theuerkauf_a46	Picea	Picea	TRSH	3	0.63694268
Theuerkauf_a46	Pinus diploxylon	Pinus sylvestris-type	TRSH	194	41.18896
Theuerkauf_a46	Quercus	Quercus	TRSH	32	6.7940552
Theuerkauf_a46	Salix	Salix	TRSH	7	1.4861996
Theuerkauf_a46	Ulmus	Ulmus/Zelkova	TRSH	4	0.8492569
Theuerkauf_a46	Umbelliferae	Apiaceae	HERB	1	0.21231423
Theuerkauf_a46	Artemisia	Artemisia	HERB	5	1.0615711
Theuerkauf_a46	Centaurea cyanus-type	Centaurea cyanus-type	HERB	1	0.21231423
Theuerkauf_a46	Secale	Cerealia-type	HERB	6	1.2738854
Theuerkauf_a46	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.21231423
Theuerkauf_a46	Hordeum	Hordeum-type	HERB	2	0.42462845
Theuerkauf_a46	Plantago lanceolata	Plantago lanceolata-type	HERB	1	0.21231423
Theuerkauf_a46	Gramineae	Poaceae	HERB	17	3.6093418
Theuerkauf_a46	Rumex acetosa/R. acetosella	Rumex acetosa-type	HERB	9	1.910828
Theuerkauf_a46	Rumex acetosa-type	Rumex acetosa-type	HERB	4	0.8492569
Theuerkauf_a46	Rumex acetosella	Rumex acetosella	HERB	5	1.0615711
Theuerkauf_a46	Sinapis-type	Sinapis-type	HERB	2	0.42462845
Theuerkauf_a46	Urtica dioica	Urtica dioica	HERB	7	1.4861996
Theuerkauf_a46	Cyperaceae	Cyperaceae	AQUA	1	0.21231423
Theuerkauf_a46	Myriophyllum alterniflorum	Myriophyllum alterniflorum	AQUA	5	1.0615711
Theuerkauf_a46	Indeterminable: unknown	Indeterminable: unknown	INUN	4	
