samplename	original_varname	acc_varname	groupid	count	percentage
Ortu_d40	Alnus	Alnus	TRSH	1	0.34965035
Ortu_d40	Corylus	Corylus	TRSH	3	1.048951
Ortu_d40	Fraxinus	Fraxinus	TRSH	1	0.34965035
Ortu_d40	Hippophae	Hippophae rhamnoides	TRSH	3	1.048951
Ortu_d40	Oleaceae	Oleaceae	TRSH	1	0.34965035
Ortu_d40	Picea	Picea	TRSH	3	1.048951
Ortu_d40	Pinus	Pinus	TRSH	202	70.629371
Ortu_d40	Quercus robur-type	Quercus robur-type	TRSH	54	18.881119
Ortu_d40	Artemisia	Artemisia	HERB	2	0.6993007
Ortu_d40	Cerealia	Cerealia-type	HERB	1	0.34965035
Ortu_d40	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	2	0.6993007
Ortu_d40	Helianthemum	Helianthemum	HERB	1	0.34965035
Ortu_d40	Plantago	Plantago	HERB	3	1.048951
Ortu_d40	Gramineae	Poaceae	HERB	6	2.0979021
Ortu_d40	Polygonum	Polygonum-type (tricolporate)	HERB	1	0.34965035
Ortu_d40	Ranunculaceae	Ranunculaceae	HERB	1	0.34965035
Ortu_d40	Galium	Rubiaceae	HERB	1	0.34965035
