samplename	original_varname	acc_varname	groupid	count	percentage
Karpinska_c22	Abies alba	Abies	TRSH	3	0.43041607
Karpinska_c22	Acer	Acer campestre-type	TRSH	1	0.14347202
Karpinska_c22	Alnus	Alnus	TRSH	95	13.629842
Karpinska_c22	Betula	Betula	TRSH	20	2.8694405
Karpinska_c22	Carpinus betulus	Carpinus betulus	TRSH	7	1.0043042
Karpinska_c22	Corylus avellana	Corylus	TRSH	7	1.0043042
Karpinska_c22	Fagus sylvatica	Fagus	TRSH	11	1.5781923
Karpinska_c22	Fraxinus excelsior	Fraxinus excelsior-type	TRSH	6	0.86083214
Karpinska_c22	Picea abies	Picea abies-type	TRSH	4	0.57388809
Karpinska_c22	Pinus sylvestris-type	Pinus sylvestris-type	TRSH	98	14.060258
Karpinska_c22	Populus	Populus	TRSH	1	0.14347202
Karpinska_c22	Prunus-type	Prunus-type	TRSH	1	0.14347202
Karpinska_c22	Quercus	Quercus	TRSH	2	0.28694405
Karpinska_c22	Rhamnus catharticus	Rhamnus-type	TRSH	1	0.14347202
Karpinska_c22	Rosa-type	Rosa	TRSH	1	0.14347202
Karpinska_c22	Rosaceae undiff.	Rosaceae	TRSH	1	0.14347202
Karpinska_c22	Sorbus-group	Rosaceae (non-operculate)	TRSH	1	0.14347202
Karpinska_c22	Salix undiff.	Salix	TRSH	3	0.43041607
Karpinska_c22	Sambucus nigra-type	Sambucus nigra/S. racemosa	TRSH	2	0.28694405
Karpinska_c22	Tilia cordata-type	Tilia cordata-type	TRSH	1	0.14347202
Karpinska_c22	Ambrosia artemisiifolia-type	Ambrosia	HERB	1	0.14347202
Karpinska_c22	Apiaceae undiff.	Apiaceae	HERB	1	0.14347202
Karpinska_c22	Asteroideae undiff.	Asteraceae subf. Asteroideae	HERB	1	0.14347202
Karpinska_c22	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	54	7.7474892
Karpinska_c22	Avena-type	Avena-type	HERB	1	0.14347202
Karpinska_c22	Brassicaceae undiff.	Brassicaceae	HERB	2	0.28694405
Karpinska_c22	Centaurea cyanus	Centaurea cyanus-type	HERB	1	0.14347202
Karpinska_c22	Centaurea jacea-type	Centaurea nigra-type	HERB	1	0.14347202
Karpinska_c22	Cerealia-type	Cerealia-type	HERB	34	4.8780488
Karpinska_c22	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	6	0.86083214
Karpinska_c22	Fagopyrum esculentum-type	Fagopyrum	HERB	2	0.28694405
Karpinska_c22	Stachys-type	Galeopsis-type	HERB	1	0.14347202
Karpinska_c22	Geranium	Geranium	HERB	2	0.28694405
Karpinska_c22	Hordeum-type	Hordeum-type	HERB	1	0.14347202
Karpinska_c22	Vicia-type	Lathyrus/Vicia-type	HERB	1	0.14347202
Karpinska_c22	Lysimachia vulgaris-type	Lysimachia vulgaris-type	HERB	1	0.14347202
Karpinska_c22	Anthemis-type	Matricaria-type	HERB	1	0.14347202
Karpinska_c22	Plantago lanceolata	Plantago lanceolata-type	HERB	6	0.86083214
Karpinska_c22	Poaceae undiff.	Poaceae	HERB	247	35.43759
Karpinska_c22	Polygonum aviculare	Polygonum aviculare-type	HERB	2	0.28694405
Karpinska_c22	Ranunculus acris-type	Ranunculus acris-type	HERB	8	1.1477762
Karpinska_c22	Ranunculus ficaria-type	Ranunculus ficaria	HERB	1	0.14347202
Karpinska_c22	Rumex acetosa-type/R. acetosella-type	Rumex acetosa-type	HERB	14	2.0086083
Karpinska_c22	Sanguisorba officinalis	Sanguisorba officinalis	HERB	1	0.14347202
Karpinska_c22	Secale cereale	Secale cereale	HERB	11	1.5781923
Karpinska_c22	Spergula	Spergularia-type	HERB	2	0.28694405
Karpinska_c22	Thalictrum	Thalictrum	HERB	1	0.14347202
Karpinska_c22	Trifolium pratense-type	Trifolium pratense-type	HERB	1	0.14347202
Karpinska_c22	Trifolium repens-type	Trifolium repens-type	HERB	2	0.28694405
Karpinska_c22	Trifolium undiff.	Trifolium-type	HERB	1	0.14347202
Karpinska_c22	Urtica	Urtica	HERB	3	0.43041607
Karpinska_c22	Anthoceros	Anthoceros/Phaeoceros	BRYO	4	0.57388809
Karpinska_c22	Monolete fern spores	Monolete fern spores	VACR	8	1.1477762
Karpinska_c22	Phaeoceros laevis	Phaeoceros laevis-type	BRYO	6	0.86083214
Karpinska_c22	Sphagnum	Sphagnum	BRYO	2	0.28694405
Karpinska_c22	Cyperaceae	Cyperaceae	AQUA	1	0.14347202
Karpinska_c22	Lemna-type	Lemna	AQUA	1	0.14347202
Karpinska_c22	Phragmites	Phragmites australis-type	AQUA	153	21.95122
Karpinska_c22	cf. Humulus lupulus	Humulus/Cannabis	INUN	1	
Karpinska_c22	Indeterminable: corroded	Indeterminable: corroded	INUN	63	
Karpinska_c22	Varia	Indeterminable: unknown	INUN	8	
Karpinska_c22	Charcoal	Charcoal	MACR	422	
Karpinska_c22	Lycopodium (counted)	Lycopodium (counted)	NOPO	278	
