samplename	original_varname	acc_varname	groupid	count	percentage
Kunes_a94	Abies	Abies	TRSH	3	0.4178273
Kunes_a94	Betula	Betula	TRSH	1	0.13927577
Kunes_a94	Betula nana	Betula nana-type	DWAR	82	11.420613
Kunes_a94	Ephedra distachya-type	Ephedra distachya-type	TRSH	2	0.27855153
Kunes_a94	Larix/Pseudotsuga	Larix/Pseudotsuga	TRSH	43	5.9888579
Kunes_a94	Picea	Picea	TRSH	14	1.9498607
Kunes_a94	Pinus cembra-type	Pinus cembra-type	TRSH	167	23.259053
Kunes_a94	Pinus sylvestris-type	Pinus sylvestris-type	TRSH	5	0.69637883
Kunes_a94	Salix	Salix	TRSH	3	0.4178273
Kunes_a94	Aconitum-type	Aconitum	HERB	1	0.13927577
Kunes_a94	Apiaceae undiff.	Apiaceae	HERB	1	0.13927577
Kunes_a94	Bupleurum-type	Apiaceae	HERB	7	0.97493036
Kunes_a94	Apiaceae	Apiaceae	HERB	3	0.4178273
Kunes_a94	Artemisia	Artemisia	HERB	56	7.7994429
Kunes_a94	Aruncus-type	Aruncus/Spiraea	HERB	7	0.97493036
Kunes_a94	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB	2	0.27855153
Kunes_a94	Astragalus-type	Astragalus-type	HERB	1	0.13927577
Kunes_a94	Chenopodiaceae pro parte	Chenopodiaceae/Amaranthaceae	HERB	15	2.0891365
Kunes_a94	Consolida-type	Consolida-type	HERB	1	0.13927577
Kunes_a94	Filipendula	Filipendula	HERB	2	0.27855153
Kunes_a94	Gentiana pneumonanthe-type	Gentiana pneumonanthe-type	HERB	1	0.13927577
Kunes_a94	Geranium	Geranium	HERB	6	0.8356546
Kunes_a94	Heracleum sphondylium	Heracleum sphondylium	HERB	1	0.13927577
Kunes_a94	Cannabaceae	Humulus/Cannabis	HERB	1	0.13927577
Kunes_a94	Lathyrus/Vicia-type	Lathyrus/Vicia-type	HERB	2	0.27855153
Kunes_a94	Lithospermum officinale-type	Lithospermum officinale	HERB	1	0.13927577
Kunes_a94	Mentha-type	Mentha-type	HERB	1	0.13927577
Kunes_a94	Poaceae	Poaceae	HERB	249	34.679666
Kunes_a94	Polygonum alpinum	Polygonum alpinum	HERB	3	0.4178273
Kunes_a94	Polygonum bistorta	Polygonum bistorta	HERB	2	0.27855153
Kunes_a94	Potentilla-type	Potentilla-type	HERB	5	0.69637883
Kunes_a94	Ranunculus acris-type	Ranunculus acris-type	HERB	3	0.4178273
Kunes_a94	Rhinanthus-type	Rhinanthus-type	HERB	1	0.13927577
Kunes_a94	Rubiaceae	Rubiaceae	HERB	5	0.69637883
Kunes_a94	Senecio-type	Senecio-type	HERB	2	0.27855153
Kunes_a94	Thalictrum	Thalictrum	HERB	11	1.5320334
Kunes_a94	Trollius europaeus	Trollius europaeus	HERB	2	0.27855153
Kunes_a94	Urtica	Urtica	HERB	3	0.4178273
Kunes_a94	Athyrium filix-femina	Athyrium filix-femina	VACR	1	0.13927577
Kunes_a94	Dryopteris expansa	Dryopteris dilatata	VACR	1	0.13927577
Kunes_a94	Monolete fern spores	Monolete fern spores	VACR	1	0.13927577
Kunes_a94	Cyperaceae	Cyperaceae	AQUA	92	12.81337
