samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Lopez_b14	1001	3	86	deciduous Quercus	Quercus robur-type	TRSH
Lopez_b14	12	2	12	Betula	Betula	TRSH
Lopez_b14	51	1	51	Hedera helix	Hedera	TRSH
Lopez_b14	99	3	99	Salix	Salix	TRSH
Lopez_b14	190	2	190	Fraxinus	Fraxinus	TRSH
Lopez_b14	192	41	42	Fagus	Fagus	TRSH
Lopez_b14	563	2	16	Carpinus betulus	Carpinus betulus	TRSH
Lopez_b14	583	1	583	Sambucus nigra type	Sambucus nigra/S. racemosa	TRSH
Lopez_b14	1006	3	70	Ostrya/Carpinus orientalis type	Ostrya/Carpinus orientalis	TRSH
Lopez_b14	11	3	11	Aster type	Aster-type	HERB
Lopez_b14	33	4	33	Cyperaceae	Cyperaceae	HERB
Lopez_b14	62	1	62	Liliaceae	Liliaceae-type	HERB
Lopez_b14	80	23	80	Poaceae	Poaceae	HERB
Lopez_b14	203	11	203	Juniperus type	Juniperus-type	TRSH
Lopez_b14	13	7	13	Brassicaceae	Brassicaceae	HERB
Lopez_b14	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Lopez_b14	54	1	54	Hypericum	Hypericum	HERB
Lopez_b14	173	7	173	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB
Lopez_b14	6	1	6	Apiaceae	Apiaceae	HERB
Lopez_b14	18	3	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Lopez_b14	40	1	40	Euphorbia	Euphorbia	HERB
Lopez_b14	135	2	135	Ranunculaceae	Ranunculaceae	HERB
Lopez_b14	445	2	336	Cardueae	Asteraceae subf. Carduoideae	HERB
Lopez_b14	491	2	491	Saxifraga	Saxifraga	HERB
Lopez_b14	59	2	59	Lamiaceae	Lamiaceae	HERB
Lopez_b14	250	1	95	Rumex acetosa type	Rumex acetosa-type	HERB
Lopez_b14	1013	2	1013	Cytisus type	Cytisus-type	TRSH
Lopez_b14	1017	1	483	Campanula type	Phyteuma-type	HERB
Lopez_b14	1022	25	1022	Coniochaeta lignaria	Coniochaeta lignaria	FUNG
Lopez_b14	1026	29	555	Sordaria (HdV-55A)	Sordaria-type	FUNG
Lopez_b14	1027	1	557	Sporormiella (HdV-113)	Sporormiella-type	FUNG
Lopez_b14	1030	4	306	Ustulina deusta	Ustulina deusta	FUNG
Lopez_b14	81	7	81	Populus	Populus	TRSH
Lopez_b14	498	1	498	Geranium	Geranium	HERB
Lopez_b14	120	2	120	Viburnum	Viburnum	TRSH
Lopez_b14	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
Lopez_b14	180	29	180	Pteridium aquilinum	Pteridium aquilinum	VACR
Lopez_b14	201	1	31	Corylus	Corylus	TRSH
Lopez_b14	221	2	60	Plantago lanceolata type	Plantago lanceolata-type	HERB
Lopez_b14	447	2	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Lopez_b14	484	18	269	Fabaceae undiff.	Fabaceae undiff.	HERB
Lopez_b14	616	3	30	Plantago coronopus type	Plantago coronopus-type	HERB
Lopez_b14	699	2	512	Potentilla type	Potentilla-type	HERB
Lopez_b14	748	2	430	Viola	Viola	HERB
Lopez_b14	799	3	799	Primulaceae	Primulaceae	HERB
Lopez_b14	1002	7	85	evergreen Quercus	Quercus ilex-type	TRSH
Lopez_b14	1003	2	125	Pinus sylvestris/nigra type	Pinus sylvestris-type	TRSH
Lopez_b14	1005	3	38	Erica type	Erica	TRSH
Lopez_b14	1010	2	146	Filicales monolete	Monolete fern spores	VACR
Lopez_b14	1011	10	279	Filicales trilete	Trilete spore(s)	VACR
Lopez_b14	1029	3	216	Asplenium type	Asplenium-type	VACR
Lopez_b14	472	6	92	Rosaceae undiff.	Rosaceae	TRSH
Lopez_b14	1012	27	92	Prunus/Rosa/Rubus type	Rosaceae	TRSH
