samplename	original_varname	acc_varname	groupid	count	percentage
Seppa_b97	Alnus	Alnus	TRSH	20	3.1104199
Seppa_b97	Betula	Betula	TRSH	276	42.923795
Seppa_b97	Betula/Corylus/Myrica	Betula/Corylus/Myrica	TRSH	1	0.155521
Seppa_b97	Calluna vulgaris	Calluna vulgaris	DWAR	3	0.46656299
Seppa_b97	Corylus avellana	Corylus	TRSH	1	0.155521
Seppa_b97	Empetrum nigrum	Empetrum nigrum	DWAR	1	0.155521
Seppa_b97	Ericaceae-type	Ericales (tetrad)	DWAR	3	0.46656299
Seppa_b97	Juniperus communis	Juniperus communis-type	TRSH	17	2.6438569
Seppa_b97	Picea	Picea	TRSH	20	3.1104199
Seppa_b97	Pinus sylvestris	Pinus sylvestris-type	TRSH	256	39.813375
Seppa_b97	Quercus	Quercus	TRSH	1	0.155521
Seppa_b97	Salix undiff.	Salix	TRSH	4	0.62208398
Seppa_b97	Vaccinium-type	Vaccinium-type	DWAR	1	0.155521
Seppa_b97	Artemisia	Artemisia	HERB	4	0.62208398
Seppa_b97	Filipendula	Filipendula	HERB	1	0.155521
Seppa_b97	Lychnis viscaria-type	Lychnis viscaria-type	HERB	1	0.155521
Seppa_b97	Gramineae undiff.	Poaceae	HERB	15	2.3328149
Seppa_b97	Rumex acetosa/R. acetosella-type	Rumex acetosa-type	HERB	8	1.244168
Seppa_b97	Rumex acetosella-type	Rumex acetosella	HERB	1	0.155521
Seppa_b97	Dryopteris-type	Dryopteris-type	VACR	4	0.62208398
Seppa_b97	Gymnocarpium dryopteris	Gymnocarpium dryopteris	VACR	1	0.155521
Seppa_b97	Lycopodium clavatum	Lycopodium clavatum	VACR	2	0.31104199
Seppa_b97	Diphasiastrum	Lycopodium clavatum-type	VACR	2	0.31104199
Seppa_b97	Carex-type	Carex	AQUA	17	2.6438569
