samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Knaap_a91	2	1	2	Acer	Acer campestre-type	TRSH
Knaap_a91	155	1	155	Alnus glutinosa-type	Alnus glutinosa-type	TRSH
Knaap_a91	561	7	129	Alnus viridis	Alnus viridis	TRSH
Knaap_a91	3588	17	10	Astragalus alpinus-type	Astragalus-type	HERB
Knaap_a91	12	13	12	Betula	Betula	TRSH
Knaap_a91	962	3	962	Botrychium	Botrychium	VACR
Knaap_a91	3654	1	764	Cannabis sativa	Cannabis sativa	HERB
Knaap_a91	1634	1	1381	Carduus	Carduus-type	HERB
Knaap_a91	19	6	19	Castanea sativa	Castanea sativa	TRSH
Knaap_a91	603	1	603	Cirsium	Cirsium	HERB
Knaap_a91	3824	1	25	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Knaap_a91	3854	27	3854	Counted exote	Counted exote	NOPO
Knaap_a91	3868	6	3868	Cyperaceae	Cyperaceae	AQUA
Knaap_a91	47	5	47	Fraxinus excelsior	Fraxinus excelsior-type	TRSH
Knaap_a91	1601	144	80	Gramineae	Poaceae	HERB
Knaap_a91	4047	16	2207	Herniaria-type	Herniaria-type	HERB
Knaap_a91	123	7	123	Larix	Larix/Pseudotsuga	TRSH
Knaap_a91	2111	18583	1293	Lycopodium (grains/tablet)	Lycopodium (spores/tablet)	NOPO
Knaap_a91	4163	2	1295	Lycopodium tablets (number)	Lycopodium tablets (number)	NOPO
Knaap_a91	4193	1	146	Monolete fern spores	Monolete fern spores	VACR
Knaap_a91	572	1	70	Ostrya-type	Ostrya/Carpinus orientalis	TRSH
Knaap_a91	126	46	126	Picea	Picea	TRSH
Knaap_a91	573	124	124	Pinus cembra	Pinus cembra-type	TRSH
Knaap_a91	2577	1	64	Plantago alpina-type	Plantago maritima-type	HERB
Knaap_a91	1075	2	60	Plantago lanceolata-type	Plantago lanceolata-type	HERB
Knaap_a91	189	2	189	Quercus	Quercus	TRSH
Knaap_a91	634	2	95	Rumex acetosa-type	Rumex acetosa-type	HERB
Knaap_a91	99	5	99	Salix	Salix	TRSH
Knaap_a91	956	2	640	Saxifraga oppositifolia-type	Saxifraga oppositifolia-type	HERB
Knaap_a91	1231	25	1231	Silene vulgaris-type	Silene vulgaris-type	HERB
Knaap_a91	677	29	557	Sporormiella	Sporormiella-type	FUNG
Knaap_a91	652	2	652	Urtica	Urtica	HERB
Knaap_a91	4725	1	4725	Vaccinium	Vaccinium	DWAR
Knaap_a91	1290	1	1290	Vicia-type	Lathyrus/Vicia-type	HERB
Knaap_a91	7	30	7	Artemisia	Artemisia	HERB
Knaap_a91	31	2	31	Corylus avellana	Corylus	TRSH
Knaap_a91	52	2	52	Helianthemum	Helianthemum	HERB
Knaap_a91	58	4	58	Juniperus	Juniperus communis-type	TRSH
Knaap_a91	76	1	76	Pinguicula	Pinguicula	HERB
Knaap_a91	442	2	68	Olea	Olea europaea	TRSH
Knaap_a91	482	3	13	Cruciferae	Brassicaceae	HERB
Knaap_a91	560	1	321	Abies	Abies	TRSH
Knaap_a91	590	1	6	Umbelliferae	Apiaceae	HERB
Knaap_a91	943	2	3	Achillea-type	Matricaria-type	HERB
Knaap_a91	1402	1	1402	Saxifraga granulata-type	Saxifraga granulata-type	HERB
Knaap_a91	3606	3	631	Bartsia-type	Rhinanthus-type	HERB
Knaap_a91	3646	1	3645	Calluna vulgaris	Calluna vulgaris	DWAR
Knaap_a91	4307	25	125	Pinus subg. Pinus	Pinus sylvestris-type	TRSH
