samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Klemm_a60	2892	4	75	Pinus undifferentiated	Pinus	TRSH
Klemm_a60	2894	1	124	Pinus subgen. Haploxylon	Pinus cembra-type	TRSH
Klemm_a60	2115	1	128	Betula pubescens-type	Betula pubescens-type	TRSH
Klemm_a60	2105	49	127	Betula nana-type	Betula nana-type	DWAR
Klemm_a60	2895	4	5	Alnus undifferentiated	Alnus	TRSH
Klemm_a60	2896	31	129	Alnus viridis subsp. fruticosa-type	Alnus viridis	TRSH
Klemm_a60	99	27	99	Salix	Salix	TRSH
Klemm_a60	6	1	6	Apiaceae	Apiaceae	HERB
Klemm_a60	7	1	7	Artemisia	Artemisia	HERB
Klemm_a60	134	1	134	Asteraceae	Asteraceae	HERB
Klemm_a60	13	5	13	Brassicaceae	Brassicaceae	HERB
Klemm_a60	33	53	33	Cyperaceae	Cyperaceae	HERB
Klemm_a60	2898	1	25	Asteraceae subfam. Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Klemm_a60	80	369	80	Poaceae	Poaceae	HERB
Klemm_a60	1366	4	512	Potentilla	Potentilla-type	HERB
Klemm_a60	2899	3	2899	Rhinanthus-group	Rhinanthus-type/Veronica-type	HERB
Klemm_a60	92	19	92	Rosaceae	Rosaceae	TRSH
Klemm_a60	638	1	474	Sanguisorba	Sanguisorba officinalis	HERB
Klemm_a60	112	1	112	Thalictrum	Thalictrum	HERB
Klemm_a60	2901	595	177	Pollen total	Indeterminable: unknown	INUN
Klemm_a60	18	3	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Klemm_a60	24	2	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Klemm_a60	491	1	491	Saxifraga	Saxifraga	HERB
Klemm_a60	493	2	493	Valeriana	Valeriana	HERB
Klemm_a60	727	3	94	Rumex	Rumex/Oxyria	HERB
Klemm_a60	1604	1	1505	Polygonum	Polygonum-type (tricolporate)	HERB
Klemm_a60	2897	7	130	Ericaceae undifferentiated	Ericales (tetrad)	DWAR
