samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Knaap_a64	560	4	321	Abies	Abies	TRSH
Knaap_a64	2	1	2	Acer	Acer campestre-type	TRSH
Knaap_a64	943	3	3	Achillea-type	Matricaria-type	HERB
Knaap_a64	155	11	155	Alnus glutinosa-type	Alnus glutinosa-type	TRSH
Knaap_a64	561	54	129	Alnus viridis	Alnus viridis	TRSH
Knaap_a64	2546	2	588	Anemone nemorosa-type	Anemone nemorosa-type	HERB
Knaap_a64	7	2	7	Artemisia	Artemisia	HERB
Knaap_a64	2593	1	216	Asplenium-type	Asplenium-type	VACR
Knaap_a64	597	1	11	Aster-type	Aster-type	HERB
Knaap_a64	215	1	215	Athyrium filix-femina	Athyrium filix-femina	VACR
Knaap_a64	12	16	12	Betula	Betula	TRSH
Knaap_a64	3646	9	3645	Calluna vulgaris	Calluna vulgaris	DWAR
Knaap_a64	19	3	19	Castanea sativa	Castanea sativa	TRSH
Knaap_a64	2554	1	21	Cerastium cerastioides-type	Cerastium-type	HERB
Knaap_a64	22	1	22	Cerealia	Cerealia-type	HERB
Knaap_a64	2558	1	24	Chenopodiaceae-type	Chenopodiaceae/Amaranthaceae	HERB
Knaap_a64	3824	3	25	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Knaap_a64	31	2	31	Corylus avellana	Corylus	TRSH
Knaap_a64	3854	11	3854	Counted exote	Counted exote	NOPO
Knaap_a64	3868	2	3868	Cyperaceae	Cyperaceae	AQUA
Knaap_a64	1386	2	219	Dryopteris dilatata-type	Dryopteris dilatata	VACR
Knaap_a64	40	2	40	Euphorbia	Euphorbia	HERB
Knaap_a64	192	7	42	Fagus	Fagus	TRSH
Knaap_a64	47	10	47	Fraxinus excelsior	Fraxinus excelsior-type	TRSH
Knaap_a64	1601	50	80	Gramineae	Poaceae	HERB
Knaap_a64	52	2	52	Helianthemum	Helianthemum	HERB
Knaap_a64	58	11	58	Juniperus	Juniperus communis-type	TRSH
Knaap_a64	4127	1	4127	Ligusticum mutellina	Ligusticum mutellina	HERB
Knaap_a64	4163	2	1295	Lycopodium tablets (number)	Lycopodium tablets (number)	NOPO
Knaap_a64	473	2	473	Melampyrum	Melampyrum	HERB
Knaap_a64	1073	1	65	Mentha-type	Mentha-type	HERB
Knaap_a64	4193	9	146	Monolete fern spores	Monolete fern spores	VACR
Knaap_a64	442	2	68	Olea	Olea europaea	TRSH
Knaap_a64	572	1	70	Ostrya-type	Ostrya/Carpinus orientalis	TRSH
Knaap_a64	599	2	483	Phyteuma	Phyteuma-type	HERB
Knaap_a64	126	153	126	Picea	Picea	TRSH
Knaap_a64	573	95	124	Pinus cembra	Pinus cembra-type	TRSH
Knaap_a64	4307	69	125	Pinus subg. Pinus	Pinus sylvestris-type	TRSH
Knaap_a64	77	1	77	Pistacia	Pistacia	TRSH
Knaap_a64	2577	3	64	Plantago alpina-type	Plantago maritima-type	HERB
Knaap_a64	1075	4	60	Plantago lanceolata-type	Plantago lanceolata-type	HERB
Knaap_a64	78	1	78	Platanus	Platanus	TRSH
Knaap_a64	626	18	512	Potentilla-type	Potentilla-type	HERB
Knaap_a64	189	7	189	Quercus	Quercus	TRSH
Knaap_a64	630	19	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Knaap_a64	634	6	95	Rumex acetosa-type	Rumex acetosa-type	HERB
Knaap_a64	4515	1	251	Rumex obtusifolius-type	Rumex crispus-type	HERB
Knaap_a64	2378	1	2378	Sambucus racemosa	Sambucus racemosa	TRSH
Knaap_a64	956	1	640	Saxifraga oppositifolia-type	Saxifraga oppositifolia-type	HERB
Knaap_a64	105	1	105	Sedum	Sedum-type	HERB
Knaap_a64	2586	1	1773	Soldanella	Soldanella	HERB
Knaap_a64	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
Knaap_a64	652	5	652	Urtica	Urtica	HERB
Knaap_a64	4725	5	4725	Vaccinium	Vaccinium	DWAR
Knaap_a64	1067	8	607	Gentiana pneumonanthe-type	Gentiana pneumonanthe-type	HERB
Knaap_a64	1112	1	1112	Blechnum spicant	Blechnum spicant	VACR
Knaap_a64	1267	3	73	Peucedanum-type	Peucedanum-type	HERB
