samplename	original_varname	acc_varname	groupid	count	percentage
Connor_a7	Acer	Acer campestre-type	TRSH	5	0.60753341
Connor_a7	Alnus glutinosa-type	Alnus glutinosa-type	TRSH	8	0.97205346
Connor_a7	Betula	Betula	TRSH	1	0.12150668
Connor_a7	Carpinus betulus	Carpinus betulus	TRSH	97	11.786148
Connor_a7	Castanea sativa	Castanea sativa	TRSH	3	0.36452005
Connor_a7	Corylus	Corylus	TRSH	2	0.24301337
Connor_a7	Elaeagnus	Elaeagnus	TRSH	1	0.12150668
Connor_a7	Fagus	Fagus	TRSH	15	1.8226002
Connor_a7	Fraxinus	Fraxinus	TRSH	40	4.8602673
Connor_a7	Juglans regia	Juglans regia	TRSH	3	0.36452005
Connor_a7	Juniperus	Juniperus communis-type	TRSH	3	0.36452005
Connor_a7	Olea europaea	Olea europaea	TRSH	1	0.12150668
Connor_a7	Ostrya-type	Ostrya/Carpinus orientalis	TRSH	9	1.0935601
Connor_a7	Picea orientalis	Picea omorika-type	TRSH	3	0.36452005
Connor_a7	Pinus	Pinus	TRSH	41	4.981774
Connor_a7	Platanus orientalis	Platanus	TRSH	1	0.12150668
Connor_a7	Crataegus-type	Prunus-type	TRSH	3	0.36452005
Connor_a7	Quercus deciduous	Quercus robur-type	TRSH	140	17.010936
Connor_a7	Sorbus-type	Sorbus-type	TRSH	1	0.12150668
Connor_a7	Tilia	Tilia	TRSH	2	0.24301337
Connor_a7	Viburnum	Viburnum	TRSH	1	0.12150668
Connor_a7	Adoxa	Adoxa moschatellina	HERB	3	0.36452005
Connor_a7	Allium-type	Allium-type	HERB	1	0.12150668
Connor_a7	Ambrosia-type	Ambrosia	HERB	1	0.12150668
Connor_a7	Ammi-type	Apiaceae	HERB	1	0.12150668
Connor_a7	Apiaceae undiff.	Apiaceae	HERB	1	0.12150668
Connor_a7	Bupleurum-type	Apiaceae	HERB	2	0.24301337
Connor_a7	Chaerophyllum-type	Apiaceae	HERB	9	1.0935601
Connor_a7	Artemisia	Artemisia	HERB	38	4.6172539
Connor_a7	Aster-type	Aster-type	HERB	1	0.12150668
