samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Muller_a32	123	32	123	Larix	Larix/Pseudotsuga	TRSH
Muller_a32	126	2	126	Picea	Picea	TRSH
Muller_a32	128	1	128	Betula sect. Albae	Betula pubescens-type	TRSH
Muller_a32	127	116	127	Betula sect. Nanae	Betula nana-type	DWAR
Muller_a32	1050	8	124	Pinus haploxylon-type	Pinus cembra-type	TRSH
Muller_a32	2962	25	129	Alnus fruticosa	Alnus viridis	TRSH
Muller_a32	7	1	7	Artemisia	Artemisia	HERB
Muller_a32	2987	15	540	Ericaceae vaccinium-type	Vaccinium	TRSH
Muller_a32	2900	1	177	Pollen indeterminata	Indeterminable: unknown	INUN
Muller_a32	173	2	173	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB
Muller_a32	2969	1	112	Ranunculaceae thalictrum	Thalictrum	HERB
Muller_a32	2344	2	2344	Microthyrium	Microthyrium	FUNG
Muller_a32	2970	368	177	Pollen, terrestrial	Indeterminable: unknown	INUN
Muller_a32	3000	80	559	Lycopodium spores counted	Lycopodium (counted)	NOPO
Muller_a32	3001	9825	3001	Pollen per unit sediment mass	Pollen per unit sediment mass (/g)	NOPO
Muller_a32	1049	164	125	Pinus diploxylon-type	Pinus sylvestris-type	TRSH
