samplename	original_varname	acc_varname	groupid	count	percentage
EMBSECBIO_a50	Alnus	Alnus	TRSH	5	1.9011407
EMBSECBIO_a50	Betula	Betula	TRSH	1	0.38022814
EMBSECBIO_a50	Calligonum	Calligonum	TRSH	7	2.661597
EMBSECBIO_a50	Carpinus betulus	Carpinus betulus	TRSH	20	7.6045627
EMBSECBIO_a50	Corylus	Corylus	TRSH	2	0.76045627
EMBSECBIO_a50	Ephedra distachya-type	Ephedra distachya-type	TRSH	2	0.76045627
EMBSECBIO_a50	Fagus orientalis	Fagus	TRSH	1	0.38022814
EMBSECBIO_a50	Carpinus orientalis	Ostrya/Carpinus orientalis	TRSH	1	0.38022814
EMBSECBIO_a50	Pinus (Haploxylon)	Pinus cembra-type	TRSH	49	18.631179
EMBSECBIO_a50	Quercus cerris-type	Quercus cerris-type	TRSH	11	4.1825095
EMBSECBIO_a50	Artemisia	Artemisia	HERB	100	38.022814
EMBSECBIO_a50	Asteroideae	Asteraceae subf. Asteroideae	HERB	12	4.5627376
EMBSECBIO_a50	Asteraceae (Liguliflorae)	Asteraceae subf. Cichorioideae	HERB	1	0.38022814
EMBSECBIO_a50	Brassicaceae	Brassicaceae	HERB	2	0.76045627
EMBSECBIO_a50	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	5	1.9011407
EMBSECBIO_a50	Fabaceae	Fabaceae	HERB	2	0.76045627
EMBSECBIO_a50	Falcaria-type	Falcaria-type	HERB	1	0.38022814
EMBSECBIO_a50	Juncaceae	Juncaceae	HERB	2	0.76045627
EMBSECBIO_a50	Onobrychis	Onobrychis	HERB	1	0.38022814
EMBSECBIO_a50	Polemoniaceae	Polemoniaceae	HERB	1	0.38022814
EMBSECBIO_a50	Polemonium	Polemonium	HERB	32	12.1673
EMBSECBIO_a50	Urtica dioica	Urtica dioica	HERB	1	0.38022814
EMBSECBIO_a50	Cystopteris fragilis	Cystopteris fragilis	VACR	3	1.1406844
EMBSECBIO_a50	Equisetum	Equisetum	VACR	1	0.38022814
