samplename	original_varname	acc_varname	groupid	count	percentage
Pardoe_b7	Alnus	Alnus	TRSH	6	1.2048193
Pardoe_b7	Betula	Betula	TRSH	218	43.7751
Pardoe_b7	Corylus	Corylus	TRSH	2	0.40160643
Pardoe_b7	Empetrum	Empetrum nigrum	DWAR	38	7.6305221
Pardoe_b7	Picea	Picea	TRSH	33	6.626506
Pardoe_b7	Pinus	Pinus	TRSH	136	27.309237
Pardoe_b7	Salix	Salix	TRSH	23	4.6184739
Pardoe_b7	Vaccinium	Vaccinium	DWAR	5	1.0040161
Pardoe_b7	Artemisia	Artemisia	HERB	1	0.20080321
Pardoe_b7	Compositae tubuliflorae	Asteraceae subf. Asteroideae	HERB	1	0.20080321
Pardoe_b7	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.20080321
Pardoe_b7	Oxyria	Oxyria digyna	HERB	2	0.40160643
Pardoe_b7	Gramineae	Poaceae	HERB	20	4.0160643
Pardoe_b7	Ranunculaceae	Ranunculaceae	HERB	1	0.20080321
Pardoe_b7	Equisetum	Equisetum	VACR	4	0.80321285
Pardoe_b7	Lycopodium selago	Huperzia selago	VACR	2	0.40160643
Pardoe_b7	Selaginella	Selaginella	VACR	5	1.0040161
Pardoe_b7	Cyperaceae	Cyperaceae	AQUA	12	2.4096386
