samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Seppa_b127	5	83	5	Alnus	Alnus	TRSH
Seppa_b127	7	7	7	Artemisia	Artemisia	HERB
Seppa_b127	12	172	12	Betula	Betula	TRSH
Seppa_b127	3646	2	3645	Calluna vulgaris	Calluna vulgaris	DWAR
Seppa_b127	3665	9	3663	Carex-type	Carex	AQUA
Seppa_b127	563	1	16	Carpinus betulus	Carpinus betulus	TRSH
Seppa_b127	822	14	22	Cerealia undiff.	Cerealia-type	HERB
Seppa_b127	3709	1	3709	cf. Cannabis sativa	Humulus/Cannabis	INUN
Seppa_b127	24	3	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Seppa_b127	1383	1	336	Cirsium/Carduus	Asteraceae subf. Carduoideae	HERB
Seppa_b127	31	5	31	Corylus avellana	Corylus	TRSH
Seppa_b127	3944	1	130	Ericaceae-type	Ericales (tetrad)	DWAR
Seppa_b127	47	1	47	Fraxinus excelsior	Fraxinus excelsior-type	TRSH
Seppa_b127	2121	2	1320	Gymnocarpium dryopteris	Gymnocarpium dryopteris	VACR
Seppa_b127	828	1	828	Humulus lupulus	Humulus lupulus	HERB
Seppa_b127	941	6	58	Juniperus communis	Juniperus communis-type	TRSH
Seppa_b127	126	42	126	Picea	Picea	TRSH
Seppa_b127	4381	1	4381	Populus tremula	Populus tremula-type	TRSH
Seppa_b127	626	1	512	Potentilla-type	Potentilla-type	HERB
Seppa_b127	189	6	189	Quercus	Quercus	TRSH
Seppa_b127	4506	1	95	Rumex acetosa/R. acetosella-type	Rumex acetosa-type	HERB
Seppa_b127	1398	3	96	Rumex acetosella-type	Rumex acetosella	HERB
Seppa_b127	1400	6	99	Salix undiff.	Salix	TRSH
Seppa_b127	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
Seppa_b127	652	5	652	Urtica	Urtica	HERB
Seppa_b127	45	3	45	Filipendula	Filipendula	HERB
Seppa_b127	145	1	145	Equisetum	Equisetum	VACR
Seppa_b127	788	167	125	Pinus sylvestris	Pinus sylvestris-type	TRSH
Seppa_b127	1247	2	772	Dryopteris-type	Dryopteris-type	VACR
Seppa_b127	4018	40	80	Gramineae undiff.	Poaceae	HERB
