samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Seppa_b142	5	43	5	Alnus	Alnus	TRSH
Seppa_b142	12	165	12	Betula	Betula	TRSH
Seppa_b142	3646	21	3645	Calluna vulgaris	Calluna vulgaris	DWAR
Seppa_b142	1340	2	205	Cannabis-type	Humulus/Cannabis	HERB
Seppa_b142	822	6	22	Cerealia undiff.	Cerealia-type	HERB
Seppa_b142	3756	1	3746	cf. Sorbus aucuparia	Rosaceae (non-operculate)	INUN
Seppa_b142	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Seppa_b142	3873	7	3868	Cyperaceae undiff.	Cyperaceae	AQUA
Seppa_b142	1247	13	772	Dryopteris-type	Dryopteris-type	VACR
Seppa_b142	42	2	42	Fagus sylvatica	Fagus	TRSH
Seppa_b142	567	1	468	Frangula alnus	Frangula alnus	TRSH
Seppa_b142	47	5	47	Fraxinus excelsior	Fraxinus excelsior-type	TRSH
Seppa_b142	2121	1	1320	Gymnocarpium dryopteris	Gymnocarpium dryopteris	VACR
Seppa_b142	941	9	58	Juniperus communis	Juniperus communis-type	TRSH
Seppa_b142	965	3	183	Lycopodium annotinum	Lycopodium annotinum-type	VACR
Seppa_b142	1714	2	1549	Lycopodium clavatum	Lycopodium clavatum	VACR
Seppa_b142	189	11	189	Quercus	Quercus	TRSH
Seppa_b142	1180	1	135	Ranunculaceae undiff.	Ranunculaceae	HERB
Seppa_b142	472	1	92	Rosaceae undiff.	Rosaceae	TRSH
Seppa_b142	4506	1	95	Rumex acetosa/R. acetosella-type	Rumex acetosa-type	HERB
Seppa_b142	1400	4	99	Salix undiff.	Salix	TRSH
Seppa_b142	1403	1	246	Sinapis-type	Sinapis-type	HERB
Seppa_b142	1406	2	153	Tilia cordata	Tilia cordata-type	TRSH
Seppa_b142	154	6	154	Ulmus	Ulmus/Zelkova	TRSH
Seppa_b142	652	10	652	Urtica	Urtica	HERB
Seppa_b142	4730	1	4730	Vaccinium-type	Vaccinium-type	DWAR
Seppa_b142	7	3	7	Artemisia	Artemisia	HERB
Seppa_b142	31	43	31	Corylus avellana	Corylus	TRSH
Seppa_b142	126	37	126	Picea	Picea	TRSH
Seppa_b142	145	21	145	Equisetum	Equisetum	VACR
Seppa_b142	788	235	125	Pinus sylvestris	Pinus sylvestris-type	TRSH
Seppa_b142	1398	4	96	Rumex acetosella-type	Rumex acetosella	HERB
Seppa_b142	4018	36	80	Gramineae undiff.	Poaceae	HERB
Seppa_b142	4105	1	25	Lactucoideae	Asteraceae subf. Cichorioideae	HERB
