samplename	original_varname	acc_varname	groupid	count	percentage
Mikishin-Gvozdeva_b3	Abies	Abies	TRSH	3	0.71090047
Mikishin-Gvozdeva_b3	Alnus	Alnus	TRSH	10	2.3696682
Mikishin-Gvozdeva_b3	Betula	Betula	TRSH	197	46.682464
Mikishin-Gvozdeva_b3	Betula nana-type	Betula nana-type	DWAR	3	0.71090047
Mikishin-Gvozdeva_b3	Corylus	Corylus	TRSH	1	0.23696682
Mikishin-Gvozdeva_b3	Fraxinus	Fraxinus	TRSH	2	0.47393365
Mikishin-Gvozdeva_b3	Juglans	Juglans	TRSH	8	1.8957346
Mikishin-Gvozdeva_b3	Larix	Larix/Pseudotsuga	TRSH	2	0.47393365
Mikishin-Gvozdeva_b3	Phellodendron	Phellodendron	TRSH	2	0.47393365
Mikishin-Gvozdeva_b3	Picea	Picea	TRSH	2	0.47393365
Mikishin-Gvozdeva_b3	Pinus sgen. Haploxylon	Pinus cembra-type	TRSH	17	4.028436
Mikishin-Gvozdeva_b3	Pinus sgen. Diploxylon	Pinus sylvestris-type	TRSH	4	0.9478673
Mikishin-Gvozdeva_b3	Quercus	Quercus	TRSH	140	33.175355
Mikishin-Gvozdeva_b3	Rosaceae	Rosaceae	TRSH	1	0.23696682
Mikishin-Gvozdeva_b3	Salix	Salix	TRSH	2	0.47393365
Mikishin-Gvozdeva_b3	Syringa	Syringa	TRSH	2	0.47393365
Mikishin-Gvozdeva_b3	Ulmus	Ulmus/Zelkova	TRSH	2	0.47393365
Mikishin-Gvozdeva_b3	Apiaceae	Apiaceae	HERB	1	0.23696682
Mikishin-Gvozdeva_b3	Artemisia	Artemisia	HERB	10	2.3696682
Mikishin-Gvozdeva_b3	Brassicaceae	Brassicaceae	HERB	3	0.71090047
Mikishin-Gvozdeva_b3	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.23696682
Mikishin-Gvozdeva_b3	Cyperaceae	Cyperaceae	HERB	2	0.47393365
Mikishin-Gvozdeva_b3	Onagraceae	Onagraceae	HERB	1	0.23696682
Mikishin-Gvozdeva_b3	Plantago	Plantago	HERB	1	0.23696682
Mikishin-Gvozdeva_b3	Poaceae	Poaceae	HERB	1	0.23696682
Mikishin-Gvozdeva_b3	Primulaceae	Primulaceae	HERB	1	0.23696682
Mikishin-Gvozdeva_b3	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB	2	0.47393365
Mikishin-Gvozdeva_b3	Thalictrum	Thalictrum	HERB	1	0.23696682
