samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Ortu_b79	560	23	321	Abies	Abies	TRSH
Ortu_b79	2	3	2	Acer	Acer campestre-type	TRSH
Ortu_b79	760	8	155	Alnus glutinosa	Alnus glutinosa-type	TRSH
Ortu_b79	561	5	129	Alnus viridis	Alnus viridis	TRSH
Ortu_b79	761	1	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
Ortu_b79	12	10	12	Betula	Betula	TRSH
Ortu_b79	162	1	162	Boraginaceae	Boraginaceae	HERB
Ortu_b79	13	11	13	Brassicaceae	Brassicaceae	HERB
Ortu_b79	16	2	16	Carpinus	Carpinus betulus	TRSH
Ortu_b79	441	11	19	Castanea	Castanea sativa	TRSH
Ortu_b79	24	3	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Ortu_b79	447	1	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Ortu_b79	3868	1	3868	Cyperaceae	Cyperaceae	AQUA
Ortu_b79	192	99	42	Fagus	Fagus	TRSH
Ortu_b79	190	11	190	Fraxinus	Fraxinus	TRSH
Ortu_b79	4078	7	177	Indeterminable: unknown	Indeterminable: unknown	INUN
Ortu_b79	57	3	57	Juglans	Juglans	TRSH
Ortu_b79	59	1	59	Lamiaceae	Lamiaceae	HERB
Ortu_b79	123	1	123	Larix	Larix/Pseudotsuga	TRSH
Ortu_b79	1152	1	611	Lotus	Lotus-type	HERB
Ortu_b79	4158	1	1750	Luzula	Juncaceae	HERB
Ortu_b79	4193	2	146	Monolete fern spores	Monolete fern spores	VACR
Ortu_b79	126	47	126	Picea	Picea	TRSH
Ortu_b79	75	115	75	Pinus	Pinus	TRSH
Ortu_b79	60	5	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Ortu_b79	80	60	80	Poaceae	Poaceae	HERB
Ortu_b79	152	13	86	Quercus robur-type	Quercus robur-type	TRSH
Ortu_b79	135	5	135	Ranunculaceae	Ranunculaceae	HERB
Ortu_b79	727	4	94	Rumex	Rumex/Oxyria	HERB
Ortu_b79	99	3	99	Salix	Salix	TRSH
Ortu_b79	198	1	111	Taxus	Taxus baccata	TRSH
Ortu_b79	201	24	31	Corylus	Corylus	TRSH
Ortu_b79	1535	1	216	Asplenium	Asplenium-type	VACR
