samplename	original_varname	acc_varname	groupid	count	percentage
Novenko_c117	Abies	Abies	TRSH	42	5.2697616
Novenko_c117	Alnus	Alnus	TRSH	21	2.6348808
Novenko_c117	Betula sect. Nanae	Betula nana-type	DWAR	13	1.6311167
Novenko_c117	Betula alba	Betula pubescens-type	TRSH	48	6.0225847
Novenko_c117	Corylus	Corylus	TRSH	1	0.12547051
Novenko_c117	Picea	Picea	TRSH	80	10.037641
Novenko_c117	Pinus sylvestris	Pinus sylvestris-type	TRSH	61	7.6537014
Novenko_c117	Tilia	Tilia	TRSH	1	0.12547051
Novenko_c117	Compositae undif.	Asteraceae	HERB	1	0.12547051
Novenko_c117	Boraginaceae	Boraginaceae	HERB	1	0.12547051
Novenko_c117	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.12547051
Novenko_c117	Poaceae	Poaceae	HERB	1	0.12547051
Novenko_c117	Polygonaceae	Polygonaceae	HERB	5	0.62735257
Novenko_c117	Ranunculaceae	Ranunculaceae	HERB	4	0.50188206
Novenko_c117	Lycopodium clavatum	Lycopodium clavatum	VACR	21	2.6348808
Novenko_c117	Polypodiaceae	Monolete fern spores	VACR	490	61.480552
Novenko_c117	Sphagnum	Sphagnum	BRYO	6	0.75282309
