samplename	original_varname	acc_varname	groupid	count	percentage
Connor_a15	Abies nordmanniana	Abies	TRSH	1	0.25062657
Connor_a15	Acer	Acer campestre-type	TRSH	2	0.50125313
Connor_a15	Alnus glutinosa-type	Alnus glutinosa-type	TRSH	5	1.2531328
Connor_a15	Carpinus betulus	Carpinus betulus	TRSH	28	7.0175439
Connor_a15	Castanea sativa	Castanea sativa	TRSH	2	0.50125313
Connor_a15	Corylus	Corylus	TRSH	1	0.25062657
Connor_a15	Fagus	Fagus	TRSH	14	3.5087719
Connor_a15	Fraxinus	Fraxinus	TRSH	3	0.7518797
Connor_a15	Juglans regia	Juglans regia	TRSH	3	0.7518797
Connor_a15	Juniperus	Juniperus communis-type	TRSH	6	1.5037594
Connor_a15	Ostrya-type	Ostrya/Carpinus orientalis	TRSH	8	2.0050125
Connor_a15	Picea orientalis	Picea omorika-type	TRSH	2	0.50125313
Connor_a15	Pinus	Pinus	TRSH	47	11.779449
Connor_a15	Quercus deciduous	Quercus robur-type	TRSH	50	12.531328
Connor_a15	Rubus-type	Rubus	TRSH	1	0.25062657
Connor_a15	Salix	Salix	TRSH	1	0.25062657
Connor_a15	Zelkova-type	Ulmus/Zelkova	TRSH	3	0.7518797
Connor_a15	Ulmus	Ulmus/Zelkova	TRSH	1	0.25062657
Connor_a15	Vitis	Vitis	LIAN	1	0.25062657
Connor_a15	Artemisia	Artemisia	HERB	34	8.5213033
Connor_a15	Caryophyllaceae undiff.	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	2	0.50125313
Connor_a15	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	76	19.047619
Connor_a15	Falcaria-type	Falcaria-type	HERB	1	0.25062657
Connor_a15	Gentianella campestris-type	Gentianella campestris-type	HERB	1	0.25062657
Connor_a15	Hordeum-type	Hordeum-type	HERB	2	0.50125313
Connor_a15	Hornungia-type	Hornungia-type	HERB	2	0.50125313
Connor_a15	Cannabis-type	Humulus/Cannabis	HERB	1	0.25062657
Connor_a15	Lamiaceae undiff.	Lamiaceae	HERB	1	0.25062657
Connor_a15	Anthemis-type	Matricaria-type	HERB	4	1.0025063
Connor_a15	Mercurialis annua-type	Mercurialis annua	HERB	1	0.25062657
Connor_a15	Peucedanum-type	Peucedanum-type	HERB	2	0.50125313
Connor_a15	Plantago lanceolata-type	Plantago lanceolata-type	HERB	7	1.754386
Connor_a15	Plantago major-type	Plantago major	HERB	3	0.7518797
Connor_a15	Plantago maritima-type	Plantago maritima-type	HERB	2	0.50125313
Connor_a15	Poaceae	Poaceae	HERB	56	14.035088
Connor_a15	Primula-type	Primula	HERB	1	0.25062657
Connor_a15	Reseda lutea	Reseda	HERB	1	0.25062657
Connor_a15	Galium-type	Rubiaceae	HERB	2	0.50125313
Connor_a15	Sinapis-type	Sinapis-type	HERB	4	1.0025063
Connor_a15	Trifolium pratense-type	Trifolium pratense-type	HERB	1	0.25062657
Connor_a15	Triticum-type	Triticum-type	HERB	6	1.5037594
Connor_a15	Urtica	Urtica	HERB	1	0.25062657
Connor_a15	Pteridium	Pteridium aquilinum	VACR	2	0.50125313
Connor_a15	Sphagnum	Sphagnum	BRYO	7	1.754386
Connor_a15	Botryococcus	Botryococcus	ALGA	107	26.817043
Connor_a15	Cyperaceae	Cyperaceae	AQUA	37	9.273183
Connor_a15	Phragmites-type	Phragmites australis-type	AQUA	29	7.2681704
Connor_a15	Potamogeton	Potamogeton-type	AQUA	7	1.754386
Connor_a15	Typha-type	Typha/Sparganium	AQUA	36	9.0225564
Connor_a15	Indeterminable: degraded	Indeterminable: degraded	INUN	9	
Connor_a15	Acritarchs	Acritarchs	ACRI	4	
Connor_a15	Chironomid	Chironomidae	NOPO	11	
Connor_a15	Closterium	Closterium	NOPO	1	
Connor_a15	Mougeotia	Mougeotia	CHLO	28	
Connor_a15	Penium	Penium	CHLO	46	
Connor_a15	Spirogyra	Spirogyra	CHLO	2	
