samplename	original_varname	acc_varname	groupid	count	percentage
Seppa_b25	Alnus	Alnus	TRSH	18	3.3088235
Seppa_b25	Betula	Betula	TRSH	138	25.367647
Seppa_b25	Corylus avellana	Corylus	TRSH	1	0.18382353
Seppa_b25	Empetrum nigrum	Empetrum nigrum	DWAR	2	0.36764706
Seppa_b25	Ericaceae-type	Ericales (tetrad)	DWAR	3	0.55147059
Seppa_b25	Juniperus communis	Juniperus communis-type	TRSH	9	1.6544118
Seppa_b25	Picea	Picea	TRSH	41	7.5367647
Seppa_b25	Pinus sylvestris	Pinus sylvestris-type	TRSH	288	52.941176
Seppa_b25	Salix undiff.	Salix	TRSH	1	0.18382353
Seppa_b25	Vaccinium-type	Vaccinium-type	DWAR	1	0.18382353
Seppa_b25	Artemisia	Artemisia	HERB	1	0.18382353
Seppa_b25	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.18382353
Seppa_b25	Gramineae undiff.	Poaceae	HERB	16	2.9411765
Seppa_b25	Rumex acetosa/R. acetosella-type	Rumex acetosa-type	HERB	2	0.36764706
Seppa_b25	Rumex acetosella-type	Rumex acetosella	HERB	1	0.18382353
Seppa_b25	Solidago-type	Senecio-type	HERB	1	0.18382353
Seppa_b25	Dryopteris-type	Dryopteris-type	VACR	11	2.0220588
Seppa_b25	Gymnocarpium dryopteris	Gymnocarpium dryopteris	VACR	9	1.6544118
Seppa_b25	Carex-type	Carex	AQUA	3	0.55147059
Seppa_b25	Cyperaceae undiff.	Cyperaceae	AQUA	2	0.36764706
