samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Seppa_v16	5	112	5	Alnus	Alnus	TRSH
Seppa_v16	7	12	7	Artemisia	Artemisia	HERB
Seppa_v16	3601	10	818	Avena/Triticum-type	Avena/Triticum-type	HERB
Seppa_v16	12	136	12	Betula	Betula	TRSH
Seppa_v16	3646	1	3645	Calluna vulgaris	Calluna vulgaris	DWAR
Seppa_v16	3665	3	3663	Carex-type	Carex	AQUA
Seppa_v16	822	3	22	Cerealia undiff.	Cerealia-type	HERB
Seppa_v16	24	2	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Seppa_v16	31	8	31	Corylus avellana	Corylus	TRSH
Seppa_v16	145	5	145	Equisetum	Equisetum	VACR
Seppa_v16	45	2	45	Filipendula	Filipendula	HERB
Seppa_v16	4018	28	80	Gramineae undiff.	Poaceae	HERB
Seppa_v16	828	4	828	Humulus lupulus	Humulus lupulus	HERB
Seppa_v16	941	5	58	Juniperus communis	Juniperus communis-type	TRSH
Seppa_v16	126	23	126	Picea	Picea	TRSH
Seppa_v16	788	136	125	Pinus sylvestris	Pinus sylvestris-type	TRSH
Seppa_v16	60	1	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Seppa_v16	4323	1	458	Plantago major/P. media	Plantago major/P. media-type	HERB
Seppa_v16	626	1	512	Potentilla-type	Potentilla-type	HERB
Seppa_v16	189	5	189	Quercus	Quercus	TRSH
Seppa_v16	95	4	95	Rumex acetosa	Rumex acetosa-type	HERB
Seppa_v16	1398	2	96	Rumex acetosella-type	Rumex acetosella	HERB
Seppa_v16	144	4	144	Sphagnum	Sphagnum	BRYO
Seppa_v16	256	2	256	Secale cereale	Secale cereale	HERB
Seppa_v16	1180	1	135	Ranunculaceae undiff.	Ranunculaceae	HERB
Seppa_v16	1247	3	772	Dryopteris-type	Dryopteris-type	VACR
Seppa_v16	1248	1	1248	Fagopyrum	Fagopyrum	HERB
Seppa_v16	1400	2	99	Salix undiff.	Salix	TRSH
Seppa_v16	1714	1	1549	Lycopodium clavatum	Lycopodium clavatum	VACR
Seppa_v16	4514	1	1084	Rumex longifolius-type	Rumex aquaticus-type	HERB
Seppa_v16	4730	1	4730	Vaccinium-type	Vaccinium-type	DWAR
