samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Colombaroli_a19	1	1	1	Acanthus	Acanthus	HERB
Colombaroli_a19	4	2	4	Allium	Allium-type	HERB
Colombaroli_a19	7	4	7	Artemisia	Artemisia	HERB
Colombaroli_a19	10	1	10	Astragalus	Astragalus-type	HERB
Colombaroli_a19	11	1	11	Aster type	Aster-type	HERB
Colombaroli_a19	22	3	22	Cerealia	Cerealia-type	HERB
Colombaroli_a19	24	5	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Colombaroli_a19	25	2	25	Cichorioidae	Asteraceae subf. Cichorioideae	HERB
Colombaroli_a19	33	4	33	Cyperaceae	Cyperaceae	HERB
Colombaroli_a19	37	1	37	Ephedra dystachia type	Ephedra distachya-type	TRSH
Colombaroli_a19	39	3	39	Eucalyptus	Eucalyptus	TRSH
Colombaroli_a19	43	1	43	Falcaria	Falcaria-type	HERB
Colombaroli_a19	44	8	44	Fraxinus ornus	Fraxinus ornus	TRSH
Colombaroli_a19	47	2	47	Fraxinus excelsior	Fraxinus excelsior-type	TRSH
Colombaroli_a19	51	1	51	Hedera helix	Hedera	TRSH
Colombaroli_a19	57	1	57	Juglans	Juglans	TRSH
Colombaroli_a19	58	40	58	Juniperus	Juniperus communis-type	TRSH
Colombaroli_a19	60	1	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Colombaroli_a19	68	24	68	Olea europaea	Olea europaea	TRSH
Colombaroli_a19	70	1	70	Ostrya carpinifolia	Ostrya/Carpinus orientalis	TRSH
Colombaroli_a19	71	1	71	Papaver	Papaver	HERB
Colombaroli_a19	75	266	75	Pinus	Pinus	TRSH
Colombaroli_a19	77	1	77	Pistacia	Pistacia	TRSH
Colombaroli_a19	79	1	79	Plantago major	Plantago major	HERB
Colombaroli_a19	80	24	80	Poaceae	Poaceae	HERB
Colombaroli_a19	86	263	86	Quercus pubescens/petraea	Quercus robur-type	TRSH
Colombaroli_a19	104	2	22	Secale	Cerealia-type	HERB
Colombaroli_a19	13	2	13	Brassicaceae	Brassicaceae	HERB
Colombaroli_a19	81	1	81	Populus	Populus	TRSH
Colombaroli_a19	84	13	84	Quercus cerris/suber	Quercus cerris-type	TRSH
Colombaroli_a19	85	221	85	Quercus ilex/coccifera	Quercus ilex-type	TRSH
